year,month,calendar_day,slice_in_day,time_position,time_key,resolution_stride,resolution_label,variant,model_family,model_label,smooth,gc_alpha,gc_beta,n_valid_spectrum,est_sigmasq,est_range,est_range_lat,est_range_lon,est_nugget,est_gc_alpha,est_gc_beta,k_bin,k_mid,k_mean,n_freq,data_k_max,data_spectrum,theory_spectrum_expected
2023,7,2,3,11,2023_07_y23m07day02_hm03:48,1,x1,gc_a06_b35,cauchy,GC a=0.6 b=3.5,0.6,0.6,3.5,17655,21.729948336231615,8.709632525130102,7.142828915593194,8.709632525130102,0.0,0.6,3.5,7,8.593521157148313,8.64988424118374,86,79.63329605624102,98.21355501209769,124.745522994558
2023,7,2,3,11,2023_07_y23m07day02_hm03:48,1,x1,gc_a06_b35,cauchy,GC a=0.6 b=3.5,0.6,0.6,3.5,17655,21.729948336231615,8.709632525130102,7.142828915593194,8.709632525130102,0.0,0.6,3.5,8,9.739323978101421,9.828990003837582,86,79.63329605624102,88.34410576073967,93.54163802980112
2023,7,2,3,11,2023_07_y23m07day02_hm03:48,1,x1,gc_a06_b35,cauchy,GC a=0.6 b=3.5,0.6,0.6,3.5,17655,21.729948336231615,8.709632525130102,7.142828915593194,8.709632525130102,0.0,0.6,3.5,9,10.885126799054529,10.932120873774602,98,79.63329605624102,63.07198212431001,74.12355819040329
2023,7,2,3,11,2023_07_y23m07day02_hm03:48,1,x1,gc_a06_b35,cauchy,GC a=0.6 b=3.5,0.6,0.6,3.5,17655,21.729948336231615,8.709632525130102,7.142828915593194,8.709632525130102,0.0,0.6,3.5,10,12.030929620007637,12.063865932841784,110,79.63329605624102,52.61272885552222,58.875669479762315
2023,7,2,3,11,2023_07_y23m07day02_hm03:48,1,x1,gc_a06_b35,cauchy,GC a=0.6 b=3.5,0.6,0.6,3.5,17655,21.729948336231615,8.709632525130102,7.142828915593194,8.709632525130102,0.0,0.6,3.5,11,13.176732440960746,13.166390002837563,114,79.63329605624102,38.62059201882704,47.49634590949141
2023,7,2,3,11,2023_07_y23m07day02_hm03:48,1,x1,gc_a06_b35,cauchy,GC a=0.6 b=3.5,0.6,0.6,3.5,17655,21.729948336231615,8.709632525130102,7.142828915593194,8.709632525130102,0.0,0.6,3.5,12,14.322535261913854,14.273893849907077,130,79.63329605624102,38.18356647591189,41.32283592604771
2023,7,2,3,11,2023_07_y23m07day02_hm03:48,1,x1,gc_a06_b35,cauchy,GC a=0.6 b=3.5,0.6,0.6,3.5,17655,21.729948336231615,8.709632525130102,7.142828915593194,8.709632525130102,0.0,0.6,3.5,13,15.468338082866964,15.425211497575258,142,79.63329605624102,33.36592298131139,34.63257903078065
2023,7,2,3,11,2023_07_y23m07day02_hm03:48,1,x1,gc_a06_b35,cauchy,GC a=0.6 b=3.5,0.6,0.6,3.5,17655,21.729948336231615,8.709632525130102,7.142828915593194,8.709632525130102,0.0,0.6,3.5,14,16.614140903820072,16.59460817503016,158,79.63329605624102,28.512908652733763,29.491737165144293
2023,7,2,3,11,2023_07_y23m07day02_hm03:48,1,x1,gc_a06_b35,cauchy,GC a=0.6 b=3.5,0.6,0.6,3.5,17655,21.729948336231615,8.709632525130102,7.142828915593194,8.709632525130102,0.0,0.6,3.5,15,17.75994372477318,17.777808040803787,166,79.63329605624102,31.720997648340017,25.46352446012937
2023,7,2,3,11,2023_07_y23m07day02_hm03:48,1,x1,gc_a06_b35,cauchy,GC a=0.6 b=3.5,0.6,0.6,3.5,17655,21.729948336231615,8.709632525130102,7.142828915593194,8.709632525130102,0.0,0.6,3.5,16,18.905746545726288,18.924882639210317,170,79.63329605624102,30.476883055146722,22.360489128085934
2023,7,2,3,11,2023_07_y23m07day02_hm03:48,1,x1,gc_a06_b35,cauchy,GC a=0.6 b=3.5,0.6,0.6,3.5,17655,21.729948336231615,8.709632525130102,7.142828915593194,8.709632525130102,0.0,0.6,3.5,17,20.051549366679396,20.055622399506323,184,79.63329605624102,25.96826814031548,19.640922642297635
2023,7,2,3,11,2023_07_y23m07day02_hm03:48,1,x1,gc_a06_b35,cauchy,GC a=0.6 b=3.5,0.6,0.6,3.5,17655,21.729948336231615,8.709632525130102,7.142828915593194,8.709632525130102,0.0,0.6,3.5,18,21.197352187632504,21.21689630794462,198,79.63329605624102,24.829805458755185,17.50944715890522
2023,7,2,3,11,2023_07_y23m07day02_hm03:48,1,x1,gc_a06_b35,cauchy,GC a=0.6 b=3.5,0.6,0.6,3.5,17655,21.729948336231615,8.709632525130102,7.142828915593194,8.709632525130102,0.0,0.6,3.5,19,22.34315500858561,22.365098345328214,202,79.63329605624102,18.765463171341963,15.678946281824564
2023,7,2,3,11,2023_07_y23m07day02_hm03:48,1,x1,gc_a06_b35,cauchy,GC a=0.6 b=3.5,0.6,0.6,3.5,17655,21.729948336231615,8.709632525130102,7.142828915593194,8.709632525130102,0.0,0.6,3.5,20,23.48895782953872,23.50197308177751,214,79.63329605624102,15.263633878808024,14.272753795946471
2023,7,2,3,11,2023_07_y23m07day02_hm03:48,1,x1,gc_a06_b35,cauchy,GC a=0.6 b=3.5,0.6,0.6,3.5,17655,21.729948336231615,8.709632525130102,7.142828915593194,8.709632525130102,0.0,0.6,3.5,21,24.63476065049183,24.62149265069659,218,79.63329605624102,16.284945601017306,13.069287661188472
2023,7,2,3,11,2023_07_y23m07day02_hm03:48,1,x1,gc_a06_b35,cauchy,GC a=0.6 b=3.5,0.6,0.6,3.5,17655,21.729948336231615,8.709632525130102,7.142828915593194,8.709632525130102,0.0,0.6,3.5,22,25.78056347144494,25.753220292042254,238,79.63329605624102,14.188988038069866,11.885909991711928
2023,7,2,3,11,2023_07_y23m07day02_hm03:48,1,x1,gc_a06_b35,cauchy,GC a=0.6 b=3.5,0.6,0.6,3.5,17655,21.729948336231615,8.709632525130102,7.142828915593194,8.709632525130102,0.0,0.6,3.5,23,26.926366292398047,26.888973344881837,242,79.63329605624102,13.356472733183669,10.841261067692166
2023,7,2,3,11,2023_07_y23m07day02_hm03:48,1,x1,gc_a06_b35,cauchy,GC a=0.6 b=3.5,0.6,0.6,3.5,17655,21.729948336231615,8.709632525130102,7.142828915593194,8.709632525130102,0.0,0.6,3.5,24,28.072169113351155,28.044035971152297,266,79.63329605624102,9.896423857024267,10.292638321003016
2023,7,2,3,11,2023_07_y23m07day02_hm03:48,1,x1,gc_a06_b35,cauchy,GC a=0.6 b=3.5,0.6,0.6,3.5,17655,21.729948336231615,8.709632525130102,7.142828915593194,8.709632525130102,0.0,0.6,3.5,25,29.217971934304263,29.226126552847166,274,79.63329605624102,10.541992542333347,9.57787441091899
2023,7,2,3,11,2023_07_y23m07day02_hm03:48,1,x1,gc_a06_b35,cauchy,GC a=0.6 b=3.5,0.6,0.6,3.5,17655,21.729948336231615,8.709632525130102,7.142828915593194,8.709632525130102,0.0,0.6,3.5,26,30.36377475525737,30.35905022076347,266,79.63329605624102,8.643150359664741,8.978238892963319
2023,7,2,3,11,2023_07_y23m07day02_hm03:48,1,x1,gc_a06_b35,cauchy,GC a=0.6 b=3.5,0.6,0.6,3.5,17655,21.729948336231615,8.709632525130102,7.142828915593194,8.709632525130102,0.0,0.6,3.5,27,31.509577576210482,31.508974851516133,302,79.63329605624102,9.53084219210584,8.465127169148213
2023,7,2,3,11,2023_07_y23m07day02_hm03:48,1,x1,gc_a06_b35,cauchy,GC a=0.6 b=3.5,0.6,0.6,3.5,17655,21.729948336231615,8.709632525130102,7.142828915593194,8.709632525130102,0.0,0.6,3.5,28,32.65538039716359,32.66670839705195,292,79.63329605624102,10.127937635849845,7.988321475898393
2023,7,2,3,11,2023_07_y23m07day02_hm03:48,1,x1,gc_a06_b35,cauchy,GC a=0.6 b=3.5,0.6,0.6,3.5,17655,21.729948336231615,8.709632525130102,7.142828915593194,8.709632525130102,0.0,0.6,3.5,29,33.8011832181167,33.80557707630151,314,79.63329605624102,8.349522845945812,7.591972190213461
2023,7,2,3,11,2023_07_y23m07day02_hm03:48,1,x1,gc_a06_b35,cauchy,GC a=0.6 b=3.5,0.6,0.6,3.5,17655,21.729948336231615,8.709632525130102,7.142828915593194,8.709632525130102,0.0,0.6,3.5,30,34.946986039069806,34.978238907489704,330,79.63329605624102,8.478644639275824,7.221449663298123
2023,7,2,3,11,2023_07_y23m07day02_hm03:48,1,x1,gc_a06_b35,cauchy,GC a=0.6 b=3.5,0.6,0.6,3.5,17655,21.729948336231615,8.709632525130102,7.142828915593194,8.709632525130102,0.0,0.6,3.5,31,36.092788860022914,36.13158704314454,326,79.63329605624102,7.35033891332794,6.90611677015467
2023,7,2,3,11,2023_07_y23m07day02_hm03:48,1,x1,gc_a06_b35,cauchy,GC a=0.6 b=3.5,0.6,0.6,3.5,17655,21.729948336231615,8.709632525130102,7.142828915593194,8.709632525130102,0.0,0.6,3.5,32,37.23859168097602,37.27131507371626,342,79.63329605624102,6.3936312356700835,6.60016616486014
2023,7,2,3,11,2023_07_y23m07day02_hm03:48,1,x1,gc_a06_b35,cauchy,GC a=0.6 b=3.5,0.6,0.6,3.5,17655,21.729948336231615,8.709632525130102,7.142828915593194,8.709632525130102,0.0,0.6,3.5,33,38.38439450192913,38.408323214044735,346,79.63329605624102,6.911572508906955,6.354923847084263
2023,7,2,3,11,2023_07_y23m07day02_hm03:48,1,x1,gc_a06_b35,cauchy,GC a=0.6 b=3.5,0.6,0.6,3.5,17655,21.729948336231615,8.709632525130102,7.142828915593194,8.709632525130102,0.0,0.6,3.5,34,39.53019732288224,39.516826790211844,348,79.63329605624102,7.044231800751513,6.093606086504826
2023,7,2,3,11,2023_07_y23m07day02_hm03:48,1,x1,gc_a06_b35,cauchy,GC a=0.6 b=3.5,0.6,0.6,3.5,17655,21.729948336231615,8.709632525130102,7.142828915593194,8.709632525130102,0.0,0.6,3.5,35,40.676000143835346,40.64537353336212,376,79.63329605624102,5.858016316862835,5.92473145668476
2023,7,2,3,11,2023_07_y23m07day02_hm03:48,1,x1,gc_a06_b35,cauchy,GC a=0.6 b=3.5,0.6,0.6,3.5,17655,21.729948336231615,8.709632525130102,7.142828915593194,8.709632525130102,0.0,0.6,3.5,36,41.82180296478845,41.8074915501277,390,79.63329605624102,5.669298779090122,5.774534117787136
2023,7,2,3,11,2023_07_y23m07day02_hm03:48,1,x1,gc_a06_b35,cauchy,GC a=0.6 b=3.5,0.6,0.6,3.5,17655,21.729948336231615,8.709632525130102,7.142828915593194,8.709632525130102,0.0,0.6,3.5,37,42.96760578574156,42.97758132048538,402,79.63329605624102,5.386017377870335,5.600156540388537
2023,7,2,3,11,2023_07_y23m07day02_hm03:48,1,x1,gc_a06_b35,cauchy,GC a=0.6 b=3.5,0.6,0.6,3.5,17655,21.729948336231615,8.709632525130102,7.142828915593194,8.709632525130102,0.0,0.6,3.5,38,44.11340860669467,44.12023387815045,394,79.63329605624102,5.770867579652048,5.465130015082334
2023,7,2,3,11,2023_07_y23m07day02_hm03:48,1,x1,gc_a06_b35,cauchy,GC a=0.6 b=3.5,0.6,0.6,3.5,17655,21.729948336231615,8.709632525130102,7.142828915593194,8.709632525130102,0.0,0.6,3.5,39,45.25921142764778,45.263273002223634,422,79.63329605624102,5.075592363143072,5.324861393695304
2023,7,2,3,11,2023_07_y23m07day02_hm03:48,1,x1,gc_a06_b35,cauchy,GC a=0.6 b=3.5,0.6,0.6,3.5,17655,21.729948336231615,8.709632525130102,7.142828915593194,8.709632525130102,0.0,0.6,3.5,40,46.40501424860089,46.401623114899365,412,79.63329605624102,5.505913181501868,5.2075611823964225
2023,7,2,3,11,2023_07_y23m07day02_hm03:48,1,x1,gc_a06_b35,cauchy,GC a=0.6 b=3.5,0.6,0.6,3.5,17655,21.729948336231615,8.709632525130102,7.142828915593194,8.709632525130102,0.0,0.6,3.5,41,47.550817069554,47.54209628556936,446,79.63329605624102,5.725885322437451,5.110714846193954
2023,7,2,3,11,2023_07_y23m07day02_hm03:48,1,x1,gc_a06_b35,cauchy,GC a=0.6 b=3.5,0.6,0.6,3.5,17655,21.729948336231615,8.709632525130102,7.142828915593194,8.709632525130102,0.0,0.6,3.5,42,48.69661989050711,48.704018109813944,446,79.63329605624102,4.751988007562627,5.018082385538461
2023,7,2,3,11,2023_07_y23m07day02_hm03:48,1,x1,gc_a06_b35,cauchy,GC a=0.6 b=3.5,0.6,0.6,3.5,17655,21.729948336231615,8.709632525130102,7.142828915593194,8.709632525130102,0.0,0.6,3.5,43,49.842422711460216,49.82798037973217,436,79.63329605624102,5.035029940935607,4.921251690202087
2023,7,2,3,11,2023_07_y23m07day02_hm03:48,1,x1,gc_a06_b35,cauchy,GC a=0.6 b=3.5,0.6,0.6,3.5,17655,21.729948336231615,8.709632525130102,7.142828915593194,8.709632525130102,0.0,0.6,3.5,44,50.988225532413324,50.984981939444005,418,79.63329605624102,5.206844850817184,4.802778367810797
2023,7,2,3,11,2023_07_y23m07day02_hm03:48,1,x1,gc_a06_b35,cauchy,GC a=0.6 b=3.5,0.6,0.6,3.5,17655,21.729948336231615,8.709632525130102,7.142828915593194,8.709632525130102,0.0,0.6,3.5,45,52.13402835336643,52.13691557001522,378,79.63329605624102,5.01235339247781,4.722815777560638
2023,7,2,3,11,2023_07_y23m07day02_hm03:48,1,x1,gc_a06_b35,cauchy,GC a=0.6 b=3.5,0.6,0.6,3.5,17655,21.729948336231615,8.709632525130102,7.142828915593194,8.709632525130102,0.0,0.6,3.5,46,53.27983117431954,53.23891056784509,360,79.63329605624102,4.594300131828129,4.602108788794093
2023,7,2,3,11,2023_07_y23m07day02_hm03:48,1,x1,gc_a06_b35,cauchy,GC a=0.6 b=3.5,0.6,0.6,3.5,17655,21.729948336231615,8.709632525130102,7.142828915593194,8.709632525130102,0.0,0.6,3.5,47,54.42563399527265,54.389296288586614,386,79.63329605624102,4.119246554933145,4.580565078266142
2023,7,2,3,11,2023_07_y23m07day02_hm03:48,1,x1,gc_a06_b35,cauchy,GC a=0.6 b=3.5,0.6,0.6,3.5,17655,21.729948336231615,8.709632525130102,7.142828915593194,8.709632525130102,0.0,0.6,3.5,48,55.571436816225756,55.55451364670018,358,79.63329605624102,3.9210503147412625,4.518482406845672
2023,7,2,3,11,2023_07_y23m07day02_hm03:48,1,x1,gc_a06_b35,cauchy,GC a=0.6 b=3.5,0.6,0.6,3.5,17655,21.729948336231615,8.709632525130102,7.142828915593194,8.709632525130102,0.0,0.6,3.5,49,56.717239637178864,56.703802024095104,358,79.63329605624102,4.715189871790366,4.452050653816976
2023,7,2,3,11,2023_07_y23m07day02_hm03:48,1,x1,gc_a06_b35,cauchy,GC a=0.6 b=3.5,0.6,0.6,3.5,17655,21.729948336231615,8.709632525130102,7.142828915593194,8.709632525130102,0.0,0.6,3.5,50,57.86304245813197,57.8464178745161,346,79.63329605624102,3.77381974119265,4.4004620757429445
2023,7,2,3,11,2023_07_y23m07day02_hm03:48,1,x1,gc_a06_b35,cauchy,GC a=0.6 b=3.5,0.6,0.6,3.5,17655,21.729948336231615,8.709632525130102,7.142828915593194,8.709632525130102,0.0,0.6,3.5,51,59.00884527908508,59.01680172468367,366,79.63329605624102,3.841612744352713,4.338908555585772
2023,7,2,3,11,2023_07_y23m07day02_hm03:48,1,x1,gc_a06_b35,cauchy,GC a=0.6 b=3.5,0.6,0.6,3.5,17655,21.729948336231615,8.709632525130102,7.142828915593194,8.709632525130102,0.0,0.6,3.5,52,60.15464810003819,60.18481906490257,334,79.63329605624102,3.5674505474211644,4.300676453438061
2023,7,2,3,11,2023_07_y23m07day02_hm03:48,1,x1,gc_a06_b35,cauchy,GC a=0.6 b=3.5,0.6,0.6,3.5,17655,21.729948336231615,8.709632525130102,7.142828915593194,8.709632525130102,0.0,0.6,3.5,53,61.300450920991295,61.316496119891646,342,79.63329605624102,3.925353666023724,4.254681426627775
2023,7,2,3,11,2023_07_y23m07day02_hm03:48,1,x1,gc_a06_b35,cauchy,GC a=0.6 b=3.5,0.6,0.6,3.5,17655,21.729948336231615,8.709632525130102,7.142828915593194,8.709632525130102,0.0,0.6,3.5,54,62.4462537419444,62.47812958804519,342,79.63329605624102,3.304937220010824,4.215959333306285
2023,7,2,3,11,2023_07_y23m07day02_hm03:48,1,x1,gc_a06_b35,cauchy,GC a=0.6 b=3.5,0.6,0.6,3.5,17655,21.729948336231615,8.709632525130102,7.142828915593194,8.709632525130102,0.0,0.6,3.5,55,63.59205656289751,63.61583170564809,326,79.63329605624102,3.9686008932849557,4.184538660829288
2023,7,2,3,11,2023_07_y23m07day02_hm03:48,1,x1,gc_a06_b35,cauchy,GC a=0.6 b=3.5,0.6,0.6,3.5,17655,21.729948336231615,8.709632525130102,7.142828915593194,8.709632525130102,0.0,0.6,3.5,56,64.73785938385063,64.75341049599007,334,79.63329605624102,3.691713837272794,4.148728089791238
2023,7,2,3,11,2023_07_y23m07day02_hm03:48,1,x1,gc_a06_b35,cauchy,GC a=0.6 b=3.5,0.6,0.6,3.5,17655,21.729948336231615,8.709632525130102,7.142828915593194,8.709632525130102,0.0,0.6,3.5,57,65.88366220480373,65.89391875623019,326,79.63329605624102,3.3576252028554245,4.1191326937913795
2023,7,2,3,11,2023_07_y23m07day02_hm03:48,1,x1,gc_a06_b35,cauchy,GC a=0.6 b=3.5,0.6,0.6,3.5,17655,21.729948336231615,8.709632525130102,7.142828915593194,8.709632525130102,0.0,0.6,3.5,58,67.02946502575685,67.00481738400732,316,79.63329605624102,3.611935650572616,4.057373469675957
2023,7,2,3,11,2023_07_y23m07day02_hm03:48,1,x1,gc_a06_b35,cauchy,GC a=0.6 b=3.5,0.6,0.6,3.5,17655,21.729948336231615,8.709632525130102,7.142828915593194,8.709632525130102,0.0,0.6,3.5,59,68.17526784670994,68.14676835534127,334,79.63329605624102,3.4581237137057075,4.083712675349901
2023,7,2,3,11,2023_07_y23m07day02_hm03:48,1,x1,gc_a06_b35,cauchy,GC a=0.6 b=3.5,0.6,0.6,3.5,17655,21.729948336231615,8.709632525130102,7.142828915593194,8.709632525130102,0.0,0.6,3.5,60,69.32107066766307,69.30713817867169,326,79.63329605624102,3.3104380699977445,4.065915306601469
2023,7,2,3,11,2023_07_y23m07day02_hm03:48,1,x1,gc_a06_b35,cauchy,GC a=0.6 b=3.5,0.6,0.6,3.5,17655,21.729948336231615,8.709632525130102,7.142828915593194,8.709632525130102,0.0,0.6,3.5,61,70.46687348861616,70.46202857561308,326,79.63329605624102,3.735704624980857,4.050208400741808
2023,7,2,3,11,2023_07_y23m07day02_hm03:48,1,x1,gc_a06_b35,cauchy,GC a=0.6 b=3.5,0.6,0.6,3.5,17655,21.729948336231615,8.709632525130102,7.142828915593194,8.709632525130102,0.0,0.6,3.5,62,71.61267630956928,71.61042320910808,289,79.63329605624102,3.631920555696337,3.996725515756648
2023,7,2,3,11,2023_07_y23m07day02_hm03:48,1,x1,gc_a06_b35,cauchy,GC a=0.6 b=3.5,0.6,0.6,3.5,17655,21.729948336231615,8.709632525130102,7.142828915593194,8.709632525130102,0.0,0.6,3.5,63,72.75847913052237,72.74635450000629,240,79.63329605624102,3.6471227845145875,3.912367439086531
2023,7,2,3,11,2023_07_y23m07day02_hm03:48,1,x1,gc_a06_b35,cauchy,GC a=0.6 b=3.5,0.6,0.6,3.5,17655,21.729948336231615,8.709632525130102,7.142828915593194,8.709632525130102,0.0,0.6,3.5,64,73.9042819514755,73.89765808278074,210,79.63329605624102,3.529501989949366,3.866388489797485
2023,7,2,3,11,2023_07_y23m07day02_hm03:48,1,x1,gc_a06_b35,cauchy,GC a=0.6 b=3.5,0.6,0.6,3.5,17655,21.729948336231615,8.709632525130102,7.142828915593194,8.709632525130102,0.0,0.6,3.5,65,75.05008477242859,75.04866362252366,180,79.63329605624102,3.1604532599799233,3.8429846923492423
2023,7,2,3,11,2023_07_y23m07day02_hm03:48,1,x1,gc_a06_b35,cauchy,GC a=0.6 b=3.5,0.6,0.6,3.5,17655,21.729948336231615,8.709632525130102,7.142828915593194,8.709632525130102,0.0,0.6,3.5,66,76.19588759338171,76.15757673486348,150,79.63329605624102,2.9816667669631483,3.8134379107860807
2023,7,2,3,11,2023_07_y23m07day02_hm03:48,1,x1,gc_a06_b35,cauchy,GC a=0.6 b=3.5,0.6,0.6,3.5,17655,21.729948336231615,8.709632525130102,7.142828915593194,8.709632525130102,0.0,0.6,3.5,67,77.3416904143348,77.33210735566547,154,79.63329605624102,3.531586206632029,3.7906803978618324
2023,7,2,3,11,2023_07_y23m07day02_hm03:48,1,x1,gc_a06_b35,cauchy,GC a=0.6 b=3.5,0.6,0.6,3.5,17655,21.729948336231615,8.709632525130102,7.142828915593194,8.709632525130102,0.0,0.6,3.5,68,78.48749323528793,78.51969887722144,114,79.63329605624102,3.0627835502152876,3.7707825860094903
2023,7,2,3,11,2023_07_y23m07day02_hm03:48,1,x1,gc_a06_b35,cauchy,GC a=0.6 b=3.5,0.6,0.6,3.5,17655,21.729948336231615,8.709632525130102,7.142828915593194,8.709632525130102,0.0,0.6,3.5,69,79.63329605624102,79.6125829588032,96,79.63329605624102,2.8599175047779255,3.7541793384734023
2023,7,2,4,12,2023_07_y23m07day02_hm04:48,1,x1,gc_a06_b35,cauchy,GC a=0.6 b=3.5,0.6,0.6,3.5,17717,19.17166747683201,6.357426614781946,5.623709440863923,6.357426614781946,0.0,0.6,3.5,0,0.5729014104765542,0.627252201974578,2,79.63329605624102,3007.700671799187,8985.57481083272
2023,7,2,4,12,2023_07_y23m07day02_hm04:48,1,x1,gc_a06_b35,cauchy,GC a=0.6 b=3.5,0.6,0.6,3.5,17717,19.17166747683201,6.357426614781946,5.623709440863923,6.357426614781946,0.0,0.6,3.5,1,1.7187042314296626,1.695268273838533,18,79.63329605624102,2078.441510639231,2707.3847929049753
2023,7,2,4,12,2023_07_y23m07day02_hm04:48,1,x1,gc_a06_b35,cauchy,GC a=0.6 b=3.5,0.6,0.6,3.5,17717,19.17166747683201,6.357426614781946,5.623709440863923,6.357426614781946,0.0,0.6,3.5,2,2.8645070523827707,2.888368177098319,26,79.63329605624102,586.2908009457906,1107.870510675284
2023,7,2,4,12,2023_07_y23m07day02_hm04:48,1,x1,gc_a06_b35,cauchy,GC a=0.6 b=3.5,0.6,0.6,3.5,17717,19.17166747683201,6.357426614781946,5.623709440863923,6.357426614781946,0.0,0.6,3.5,3,4.0103098733358795,4.101153866844383,42,79.63329605624102,412.30188377906995,562.5502785819759
2023,7,2,4,12,2023_07_y23m07day02_hm04:48,1,x1,gc_a06_b35,cauchy,GC a=0.6 b=3.5,0.6,0.6,3.5,17717,19.17166747683201,6.357426614781946,5.623709440863923,6.357426614781946,0.0,0.6,3.5,4,5.156112694288987,5.243474246005946,42,79.63329605624102,361.35231752020564,345.45973830246385
2023,7,2,4,12,2023_07_y23m07day02_hm04:48,1,x1,gc_a06_b35,cauchy,GC a=0.6 b=3.5,0.6,0.6,3.5,17717,19.17166747683201,6.357426614781946,5.623709440863923,6.357426614781946,0.0,0.6,3.5,5,6.301915515242095,6.334396296799058,60,79.63329605624102,162.2902441461687,228.8118071187209
2023,7,2,4,12,2023_07_y23m07day02_hm04:48,1,x1,gc_a06_b35,cauchy,GC a=0.6 b=3.5,0.6,0.6,3.5,17717,19.17166747683201,6.357426614781946,5.623709440863923,6.357426614781946,0.0,0.6,3.5,6,7.447718336195205,7.484202811445298,66,79.63329605624102,140.43825092961836,161.05015086458602
2023,7,2,4,12,2023_07_y23m07day02_hm04:48,1,x1,gc_a06_b35,cauchy,GC a=0.6 b=3.5,0.6,0.6,3.5,17717,19.17166747683201,6.357426614781946,5.623709440863923,6.357426614781946,0.0,0.6,3.5,7,8.593521157148313,8.64988424118374,86,79.63329605624102,123.68346919728548,117.35223790371653
2023,7,2,4,12,2023_07_y23m07day02_hm04:48,1,x1,gc_a06_b35,cauchy,GC a=0.6 b=3.5,0.6,0.6,3.5,17717,19.17166747683201,6.357426614781946,5.623709440863923,6.357426614781946,0.0,0.6,3.5,8,9.739323978101421,9.828990003837582,86,79.63329605624102,67.99523064817122,88.88324207055913
2023,7,2,4,12,2023_07_y23m07day02_hm04:48,1,x1,gc_a06_b35,cauchy,GC a=0.6 b=3.5,0.6,0.6,3.5,17717,19.17166747683201,6.357426614781946,5.623709440863923,6.357426614781946,0.0,0.6,3.5,9,10.885126799054529,10.932120873774602,98,79.63329605624102,60.86506804867483,70.77720164721451
2023,7,2,4,12,2023_07_y23m07day02_hm04:48,1,x1,gc_a06_b35,cauchy,GC a=0.6 b=3.5,0.6,0.6,3.5,17717,19.17166747683201,6.357426614781946,5.623709440863923,6.357426614781946,0.0,0.6,3.5,10,12.030929620007637,12.063865932841784,110,79.63329605624102,42.02834962368612,56.60944246782031
2023,7,2,4,12,2023_07_y23m07day02_hm04:48,1,x1,gc_a06_b35,cauchy,GC a=0.6 b=3.5,0.6,0.6,3.5,17717,19.17166747683201,6.357426614781946,5.623709440863923,6.357426614781946,0.0,0.6,3.5,11,13.176732440960746,13.166390002837563,114,79.63329605624102,41.651414900784104,46.1142939944972
2023,7,2,4,12,2023_07_y23m07day02_hm04:48,1,x1,gc_a06_b35,cauchy,GC a=0.6 b=3.5,0.6,0.6,3.5,17717,19.17166747683201,6.357426614781946,5.623709440863923,6.357426614781946,0.0,0.6,3.5,12,14.322535261913854,14.273893849907077,130,79.63329605624102,42.579342068318134,39.709399674523574
2023,7,2,4,12,2023_07_y23m07day02_hm04:48,1,x1,gc_a06_b35,cauchy,GC a=0.6 b=3.5,0.6,0.6,3.5,17717,19.17166747683201,6.357426614781946,5.623709440863923,6.357426614781946,0.0,0.6,3.5,13,15.468338082866964,15.425211497575258,142,79.63329605624102,32.99704631092571,33.4857311344908
2023,7,2,4,12,2023_07_y23m07day02_hm04:48,1,x1,gc_a06_b35,cauchy,GC a=0.6 b=3.5,0.6,0.6,3.5,17717,19.17166747683201,6.357426614781946,5.623709440863923,6.357426614781946,0.0,0.6,3.5,14,16.614140903820072,16.59460817503016,158,79.63329605624102,29.810201948467128,28.655424893215518
2023,7,2,4,12,2023_07_y23m07day02_hm04:48,1,x1,gc_a06_b35,cauchy,GC a=0.6 b=3.5,0.6,0.6,3.5,17717,19.17166747683201,6.357426614781946,5.623709440863923,6.357426614781946,0.0,0.6,3.5,15,17.75994372477318,17.777808040803787,166,79.63329605624102,23.46979143364769,24.84443465805471
2023,7,2,4,12,2023_07_y23m07day02_hm04:48,1,x1,gc_a06_b35,cauchy,GC a=0.6 b=3.5,0.6,0.6,3.5,17717,19.17166747683201,6.357426614781946,5.623709440863923,6.357426614781946,0.0,0.6,3.5,16,18.905746545726288,18.924882639210317,170,79.63329605624102,22.740175336064187,21.880197519420985
2023,7,2,4,12,2023_07_y23m07day02_hm04:48,1,x1,gc_a06_b35,cauchy,GC a=0.6 b=3.5,0.6,0.6,3.5,17717,19.17166747683201,6.357426614781946,5.623709440863923,6.357426614781946,0.0,0.6,3.5,17,20.051549366679396,20.055622399506323,184,79.63329605624102,22.970502246255464,19.354364842605555
2023,7,2,4,12,2023_07_y23m07day02_hm04:48,1,x1,gc_a06_b35,cauchy,GC a=0.6 b=3.5,0.6,0.6,3.5,17717,19.17166747683201,6.357426614781946,5.623709440863923,6.357426614781946,0.0,0.6,3.5,18,21.197352187632504,21.21689630794462,198,79.63329605624102,20.48294055998897,17.330424543152983
2023,7,2,4,12,2023_07_y23m07day02_hm04:48,1,x1,gc_a06_b35,cauchy,GC a=0.6 b=3.5,0.6,0.6,3.5,17717,19.17166747683201,6.357426614781946,5.623709440863923,6.357426614781946,0.0,0.6,3.5,19,22.34315500858561,22.365098345328214,202,79.63329605624102,18.66052531866461,15.573724278718956
