date_str,hour_idx,time_key,resolution_stride,resolution_label,variant,gc_alpha,parameter,estimate,loss,n_grid,n_valid
20240703,5,2024_07_y24m07day03_hm05:48,1,x1,cauchy_beta4p0,0.8000,gc_beta,4.0000,1.5537,18126,17760
20240703,5,2024_07_y24m07day03_hm05:48,1,x1,cauchy_beta4p0,0.8000,phi1,11.9567,1.5537,18126,17760
20240703,5,2024_07_y24m07day03_hm05:48,1,x1,cauchy_beta4p0,0.8000,phi2,0.6774,1.5537,18126,17760
20240703,5,2024_07_y24m07day03_hm05:48,1,x1,cauchy_beta4p0,0.8000,phi3,1.1359,1.5537,18126,17760
20240703,5,2024_07_y24m07day03_hm05:48,1,x1,cauchy_beta4p0,0.8000,nugget,0.0000,1.5537,18126,17760
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,cauchy_beta4p0,0.8000,sigmasq,15.0649,1.8538,300,298
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,cauchy_beta4p0,0.8000,range_lat,1.1363,1.8538,300,298
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,cauchy_beta4p0,0.8000,range_lon,1.3231,1.8538,300,298
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,cauchy_beta4p0,0.8000,gc_alpha,0.8000,1.8538,300,298
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,cauchy_beta4p0,0.8000,gc_beta,4.0000,1.8538,300,298
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,cauchy_beta4p0,0.8000,phi1,11.3860,1.8538,300,298
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,cauchy_beta4p0,0.8000,phi2,0.7558,1.8538,300,298
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,cauchy_beta4p0,0.8000,phi3,1.3557,1.8538,300,298
20240703,6,2024_07_y24m07day03_hm06:48,8,x8,cauchy_beta4p0,0.8000,nugget,0.0000,1.8538,300,298
20240703,6,2024_07_y24m07day03_hm06:48,4,x4,cauchy_beta4p0,0.8000,sigmasq,17.1726,1.8838,1160,1156
20240703,6,2024_07_y24m07day03_hm06:48,4,x4,cauchy_beta4p0,0.8000,range_lat,1.2979,1.8838,1160,1156
20240703,6,2024_07_y24m07day03_hm06:48,4,x4,cauchy_beta4p0,0.8000,range_lon,1.6562,1.8838,1160,1156
20240703,6,2024_07_y24m07day03_hm06:48,4,x4,cauchy_beta4p0,0.8000,gc_alpha,0.8000,1.8838,1160,1156
20240703,6,2024_07_y24m07day03_hm06:48,4,x4,cauchy_beta4p0,0.8000,gc_beta,4.0000,1.8838,1160,1156
20240703,6,2024_07_y24m07day03_hm06:48,4,x4,cauchy_beta4p0,0.8000,phi1,10.3684,1.8838,1160,1156
20240703,6,2024_07_y24m07day03_hm06:48,4,x4,cauchy_beta4p0,0.8000,phi2,0.6038,1.8838,1160,1156
20240703,6,2024_07_y24m07day03_hm06:48,4,x4,cauchy_beta4p0,0.8000,phi3,1.6285,1.8838,1160,1156
20240703,6,2024_07_y24m07day03_hm06:48,4,x4,cauchy_beta4p0,0.8000,nugget,0.0000,1.8838,1160,1156
20240703,6,2024_07_y24m07day03_hm06:48,2,x2,cauchy_beta4p0,0.8000,sigmasq,14.7321,1.7114,4560,4549
20240703,6,2024_07_y24m07day03_hm06:48,2,x2,cauchy_beta4p0,0.8000,range_lat,1.0260,1.7114,4560,4549
20240703,6,2024_07_y24m07day03_hm06:48,2,x2,cauchy_beta4p0,0.8000,range_lon,1.3211,1.7114,4560,4549
20240703,6,2024_07_y24m07day03_hm06:48,2,x2,cauchy_beta4p0,0.8000,gc_alpha,0.8000,1.7114,4560,4549
20240703,6,2024_07_y24m07day03_hm06:48,2,x2,cauchy_beta4p0,0.8000,gc_beta,4.0000,1.7114,4560,4549
20240703,6,2024_07_y24m07day03_hm06:48,2,x2,cauchy_beta4p0,0.8000,phi1,11.1515,1.7114,4560,4549
20240703,6,2024_07_y24m07day03_hm06:48,2,x2,cauchy_beta4p0,0.8000,phi2,0.7570,1.7114,4560,4549
20240703,6,2024_07_y24m07day03_hm06:48,2,x2,cauchy_beta4p0,0.8000,phi3,1.6578,1.7114,4560,4549
20240703,6,2024_07_y24m07day03_hm06:48,2,x2,cauchy_beta4p0,0.8000,nugget,0.0000,1.7114,4560,4549
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,cauchy_beta4p0,0.8000,sigmasq,15.0517,1.5162,18126,18104
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,cauchy_beta4p0,0.8000,range_lat,1.2534,1.5162,18126,18104
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,cauchy_beta4p0,0.8000,range_lon,1.2757,1.5162,18126,18104
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,cauchy_beta4p0,0.8000,gc_alpha,0.8000,1.5162,18126,18104
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,cauchy_beta4p0,0.8000,gc_beta,4.0000,1.5162,18126,18104
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,cauchy_beta4p0,0.8000,phi1,11.7987,1.5162,18126,18104
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,cauchy_beta4p0,0.8000,phi2,0.7839,1.5162,18126,18104
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,cauchy_beta4p0,0.8000,phi3,1.0358,1.5162,18126,18104
20240703,6,2024_07_y24m07day03_hm06:48,1,x1,cauchy_beta4p0,0.8000,nugget,0.0000,1.5162,18126,18104
20240703,7,2024_07_y24m07day03_hm07:48,8,x8,cauchy_beta4p0,0.8000,sigmasq,14.2879,1.8124,300,297
20240703,7,2024_07_y24m07day03_hm07:48,8,x8,cauchy_beta4p0,0.8000,range_lat,1.9864,1.8124,300,297
20240703,7,2024_07_y24m07day03_hm07:48,8,x8,cauchy_beta4p0,0.8000,range_lon,2.1723,1.8124,300,297
20240703,7,2024_07_y24m07day03_hm07:48,8,x8,cauchy_beta4p0,0.8000,gc_alpha,0.8000,1.8124,300,297
20240703,7,2024_07_y24m07day03_hm07:48,8,x8,cauchy_beta4p0,0.8000,gc_beta,4.0000,1.8124,300,297
20240703,7,2024_07_y24m07day03_hm07:48,8,x8,cauchy_beta4p0,0.8000,phi1,6.5773,1.8124,300,297
20240703,7,2024_07_y24m07day03_hm07:48,8,x8,cauchy_beta4p0,0.8000,phi2,0.4603,1.8124,300,297
20240703,7,2024_07_y24m07day03_hm07:48,8,x8,cauchy_beta4p0,0.8000,phi3,1.1960,1.8124,300,297
20240703,7,2024_07_y24m07day03_hm07:48,8,x8,cauchy_beta4p0,0.8000,nugget,0.0000,1.8124,300,297
20240703,7,2024_07_y24m07day03_hm07:48,4,x4,cauchy_beta4p0,0.8000,sigmasq,13.7928,1.7624,1160,1154
20240703,7,2024_07_y24m07day03_hm07:48,4,x4,cauchy_beta4p0,0.8000,range_lat,1.6799,1.7624,1160,1154
20240703,7,2024_07_y24m07day03_hm07:48,4,x4,cauchy_beta4p0,0.8000,range_lon,1.8675,1.7624,1160,1154
20240703,7,2024_07_y24m07day03_hm07:48,4,x4,cauchy_beta4p0,0.8000,gc_alpha,0.8000,1.7624,1160,1154
20240703,7,2024_07_y24m07day03_hm07:48,4,x4,cauchy_beta4p0,0.8000,gc_beta,4.0000,1.7624,1160,1154
20240703,7,2024_07_y24m07day03_hm07:48,4,x4,cauchy_beta4p0,0.8000,phi1,7.3858,1.7624,1160,1154
20240703,7,2024_07_y24m07day03_hm07:48,4,x4,cauchy_beta4p0,0.8000,phi2,0.5355,1.7624,1160,1154
20240703,7,2024_07_y24m07day03_hm07:48,4,x4,cauchy_beta4p0,0.8000,phi3,1.2357,1.7624,1160,1154
20240703,7,2024_07_y24m07day03_hm07:48,4,x4,cauchy_beta4p0,0.8000,nugget,0.0000,1.7624,1160,1154
20240703,7,2024_07_y24m07day03_hm07:48,2,x2,cauchy_beta4p0,0.8000,sigmasq,13.3058,1.6555,4560,4548
20240703,7,2024_07_y24m07day03_hm07:48,2,x2,cauchy_beta4p0,0.8000,range_lat,1.2610,1.6555,4560,4548
20240703,7,2024_07_y24m07day03_hm07:48,2,x2,cauchy_beta4p0,0.8000,range_lon,1.2779,1.6555,4560,4548
20240703,7,2024_07_y24m07day03_hm07:48,2,x2,cauchy_beta4p0,0.8000,gc_alpha,0.8000,1.6555,4560,4548
20240703,7,2024_07_y24m07day03_hm07:48,2,x2,cauchy_beta4p0,0.8000,gc_beta,4.0000,1.6555,4560,4548
20240703,7,2024_07_y24m07day03_hm07:48,2,x2,cauchy_beta4p0,0.8000,phi1,10.4124,1.6555,4560,4548
20240703,7,2024_07_y24m07day03_hm07:48,2,x2,cauchy_beta4p0,0.8000,phi2,0.7825,1.6555,4560,4548
20240703,7,2024_07_y24m07day03_hm07:48,2,x2,cauchy_beta4p0,0.8000,phi3,1.0270,1.6555,4560,4548
20240703,7,2024_07_y24m07day03_hm07:48,2,x2,cauchy_beta4p0,0.8000,nugget,0.0000,1.6555,4560,4548
20240703,7,2024_07_y24m07day03_hm07:48,1,x1,cauchy_beta4p0,0.8000,sigmasq,13.6645,1.4063,18126,18102
20240703,7,2024_07_y24m07day03_hm07:48,1,x1,cauchy_beta4p0,0.8000,range_lat,1.0125,1.4063,18126,18102
20240703,7,2024_07_y24m07day03_hm07:48,1,x1,cauchy_beta4p0,0.8000,range_lon,1.0502,1.4063,18126,18102
20240703,7,2024_07_y24m07day03_hm07:48,1,x1,cauchy_beta4p0,0.8000,gc_alpha,0.8000,1.4063,18126,18102
20240703,7,2024_07_y24m07day03_hm07:48,1,x1,cauchy_beta4p0,0.8000,gc_beta,4.0000,1.4063,18126,18102
20240703,7,2024_07_y24m07day03_hm07:48,1,x1,cauchy_beta4p0,0.8000,phi1,13.0115,1.4063,18126,18102
20240703,7,2024_07_y24m07day03_hm07:48,1,x1,cauchy_beta4p0,0.8000,phi2,0.9522,1.4063,18126,18102
20240703,7,2024_07_y24m07day03_hm07:48,1,x1,cauchy_beta4p0,0.8000,phi3,1.0759,1.4063,18126,18102
20240703,7,2024_07_y24m07day03_hm07:48,1,x1,cauchy_beta4p0,0.8000,nugget,0.0000,1.4063,18126,18102
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta6p0,0.8000,sigmasq,14.0488,1.7427,300,300
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta6p0,0.8000,range_lat,3.3418,1.7427,300,300
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta6p0,0.8000,range_lon,5.5453,1.7427,300,300
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta6p0,0.8000,gc_alpha,0.8000,1.7427,300,300
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta6p0,0.8000,gc_beta,6.0000,1.7427,300,300
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta6p0,0.8000,phi1,2.5335,1.7427,300,300
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta6p0,0.8000,phi2,0.1803,1.7427,300,300
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta6p0,0.8000,phi3,2.7535,1.7427,300,300
20240703,0,2024_07_y24m07day03_hm00:53,8,x8,cauchy_beta6p0,0.8000,nugget,0.0000,1.7427,300,300
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_beta6p0,0.8000,sigmasq,13.9796,1.8487,1160,1160
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_beta6p0,0.8000,range_lat,3.3481,1.8487,1160,1160
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_beta6p0,0.8000,range_lon,4.3330,1.8487,1160,1160
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_beta6p0,0.8000,gc_alpha,0.8000,1.8487,1160,1160
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_beta6p0,0.8000,gc_beta,6.0000,1.8487,1160,1160
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_beta6p0,0.8000,phi1,3.2263,1.8487,1160,1160
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_beta6p0,0.8000,phi2,0.2308,1.8487,1160,1160
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_beta6p0,0.8000,phi3,1.6748,1.8487,1160,1160
20240703,0,2024_07_y24m07day03_hm00:53,4,x4,cauchy_beta6p0,0.8000,nugget,0.0000,1.8487,1160,1160
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,cauchy_beta6p0,0.8000,sigmasq,17.4521,1.9189,4560,4531
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,cauchy_beta6p0,0.8000,range_lat,1.4765,1.9189,4560,4531
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,cauchy_beta6p0,0.8000,range_lon,2.3900,1.9189,4560,4531
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,cauchy_beta6p0,0.8000,gc_alpha,0.8000,1.9189,4560,4531
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,cauchy_beta6p0,0.8000,gc_beta,6.0000,1.9189,4560,4531
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,cauchy_beta6p0,0.8000,phi1,7.3023,1.9189,4560,4531
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,cauchy_beta6p0,0.8000,phi2,0.4184,1.9189,4560,4531
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,cauchy_beta6p0,0.8000,phi3,2.6202,1.9189,4560,4531
20240703,0,2024_07_y24m07day03_hm00:53,2,x2,cauchy_beta6p0,0.8000,nugget,0.0000,1.9189,4560,4531
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,cauchy_beta6p0,0.8000,sigmasq,13.5371,1.6375,18126,18067
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,cauchy_beta6p0,0.8000,range_lat,1.4186,1.6375,18126,18067
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,cauchy_beta6p0,0.8000,range_lon,2.0703,1.6375,18126,18067
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,cauchy_beta6p0,0.8000,gc_alpha,0.8000,1.6375,18126,18067
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,cauchy_beta6p0,0.8000,gc_beta,6.0000,1.6375,18126,18067
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,cauchy_beta6p0,0.8000,phi1,6.5386,1.6375,18126,18067
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,cauchy_beta6p0,0.8000,phi2,0.4830,1.6375,18126,18067
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,cauchy_beta6p0,0.8000,phi3,2.1297,1.6375,18126,18067
20240703,0,2024_07_y24m07day03_hm00:53,1,x1,cauchy_beta6p0,0.8000,nugget,0.0000,1.6375,18126,18067
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,cauchy_beta6p0,0.8000,sigmasq,15.8289,1.7830,300,293
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,cauchy_beta6p0,0.8000,range_lat,3.8735,1.7830,300,293
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,cauchy_beta6p0,0.8000,range_lon,6.4056,1.7830,300,293
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,cauchy_beta6p0,0.8000,gc_alpha,0.8000,1.7830,300,293
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,cauchy_beta6p0,0.8000,gc_beta,6.0000,1.7830,300,293
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,cauchy_beta6p0,0.8000,phi1,2.4711,1.7830,300,293
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,cauchy_beta6p0,0.8000,phi2,0.1561,1.7830,300,293
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,cauchy_beta6p0,0.8000,phi3,2.7347,1.7830,300,293
20240703,1,2024_07_y24m07day03_hm01:53,8,x8,cauchy_beta6p0,0.8000,nugget,0.0000,1.7830,300,293
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,cauchy_beta6p0,0.8000,sigmasq,15.2769,1.6429,1160,1134
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,cauchy_beta6p0,0.8000,range_lat,3.2614,1.6429,1160,1134
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,cauchy_beta6p0,0.8000,range_lon,4.4686,1.6429,1160,1134
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,cauchy_beta6p0,0.8000,gc_alpha,0.8000,1.6429,1160,1134
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,cauchy_beta6p0,0.8000,gc_beta,6.0000,1.6429,1160,1134
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,cauchy_beta6p0,0.8000,phi1,3.4187,1.6429,1160,1134
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,cauchy_beta6p0,0.8000,phi2,0.2238,1.6429,1160,1134
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,cauchy_beta6p0,0.8000,phi3,1.8774,1.6429,1160,1134
20240703,1,2024_07_y24m07day03_hm01:53,4,x4,cauchy_beta6p0,0.8000,nugget,0.0000,1.6429,1160,1134
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,cauchy_beta6p0,0.8000,sigmasq,14.7786,1.8250,4560,4437
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,cauchy_beta6p0,0.8000,range_lat,2.3065,1.8250,4560,4437
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,cauchy_beta6p0,0.8000,range_lon,3.3817,1.8250,4560,4437
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,cauchy_beta6p0,0.8000,gc_alpha,0.8000,1.8250,4560,4437
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,cauchy_beta6p0,0.8000,gc_beta,6.0000,1.8250,4560,4437
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,cauchy_beta6p0,0.8000,phi1,4.3702,1.8250,4560,4437
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,cauchy_beta6p0,0.8000,phi2,0.2957,1.8250,4560,4437
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,cauchy_beta6p0,0.8000,phi3,2.1497,1.8250,4560,4437
20240703,1,2024_07_y24m07day03_hm01:53,2,x2,cauchy_beta6p0,0.8000,nugget,0.0000,1.8250,4560,4437
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,cauchy_beta6p0,0.8000,sigmasq,14.3991,1.6322,18126,17670
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,cauchy_beta6p0,0.8000,range_lat,1.9029,1.6322,18126,17670
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,cauchy_beta6p0,0.8000,range_lon,2.6628,1.6322,18126,17670
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,cauchy_beta6p0,0.8000,gc_alpha,0.8000,1.6322,18126,17670
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,cauchy_beta6p0,0.8000,gc_beta,6.0000,1.6322,18126,17670
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,cauchy_beta6p0,0.8000,phi1,5.4074,1.6322,18126,17670
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,cauchy_beta6p0,0.8000,phi2,0.3755,1.6322,18126,17670
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,cauchy_beta6p0,0.8000,phi3,1.9581,1.6322,18126,17670
20240703,1,2024_07_y24m07day03_hm01:53,1,x1,cauchy_beta6p0,0.8000,nugget,0.0000,1.6322,18126,17670
20240703,2,2024_07_y24m07day03_hm02:53,8,x8,cauchy_beta6p0,0.8000,sigmasq,18.0742,1.8745,300,272
20240703,2,2024_07_y24m07day03_hm02:53,8,x8,cauchy_beta6p0,0.8000,range_lat,3.3603,1.8745,300,272
20240703,2,2024_07_y24m07day03_hm02:53,8,x8,cauchy_beta6p0,0.8000,range_lon,4.7587,1.8745,300,272
20240703,2,2024_07_y24m07day03_hm02:53,8,x8,cauchy_beta6p0,0.8000,gc_alpha,0.8000,1.8745,300,272
20240703,2,2024_07_y24m07day03_hm02:53,8,x8,cauchy_beta6p0,0.8000,gc_beta,6.0000,1.8745,300,272
20240703,2,2024_07_y24m07day03_hm02:53,8,x8,cauchy_beta6p0,0.8000,phi1,3.7982,1.8745,300,272
20240703,2,2024_07_y24m07day03_hm02:53,8,x8,cauchy_beta6p0,0.8000,phi2,0.2101,1.8745,300,272
20240703,2,2024_07_y24m07day03_hm02:53,8,x8,cauchy_beta6p0,0.8000,phi3,2.0054,1.8745,300,272
20240703,2,2024_07_y24m07day03_hm02:53,8,x8,cauchy_beta6p0,0.8000,nugget,0.0000,1.8745,300,272
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,cauchy_beta6p0,0.8000,sigmasq,17.6933,1.7379,1160,1064
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,cauchy_beta6p0,0.8000,range_lat,2.9615,1.7379,1160,1064
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,cauchy_beta6p0,0.8000,range_lon,4.2761,1.7379,1160,1064
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,cauchy_beta6p0,0.8000,gc_alpha,0.8000,1.7379,1160,1064
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,cauchy_beta6p0,0.8000,gc_beta,6.0000,1.7379,1160,1064
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,cauchy_beta6p0,0.8000,phi1,4.1377,1.7379,1160,1064
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,cauchy_beta6p0,0.8000,phi2,0.2339,1.7379,1160,1064
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,cauchy_beta6p0,0.8000,phi3,2.0848,1.7379,1160,1064
20240703,2,2024_07_y24m07day03_hm02:53,4,x4,cauchy_beta6p0,0.8000,nugget,0.0000,1.7379,1160,1064
20240703,2,2024_07_y24m07day03_hm02:53,2,x2,cauchy_beta6p0,0.8000,sigmasq,16.5189,1.8749,4560,4183
20240703,2,2024_07_y24m07day03_hm02:53,2,x2,cauchy_beta6p0,0.8000,range_lat,2.3764,1.8749,4560,4183
20240703,2,2024_07_y24m07day03_hm02:53,2,x2,cauchy_beta6p0,0.8000,range_lon,3.1851,1.8749,4560,4183
20240703,2,2024_07_y24m07day03_hm02:53,2,x2,cauchy_beta6p0,0.8000,gc_alpha,0.8000,1.8749,4560,4183
20240703,2,2024_07_y24m07day03_hm02:53,2,x2,cauchy_beta6p0,0.8000,gc_beta,6.0000,1.8749,4560,4183
20240703,2,2024_07_y24m07day03_hm02:53,2,x2,cauchy_beta6p0,0.8000,phi1,5.1863,1.8749,4560,4183
20240703,2,2024_07_y24m07day03_hm02:53,2,x2,cauchy_beta6p0,0.8000,phi2,0.3140,1.8749,4560,4183
20240703,2,2024_07_y24m07day03_hm02:53,2,x2,cauchy_beta6p0,0.8000,phi3,1.7964,1.8749,4560,4183
20240703,2,2024_07_y24m07day03_hm02:53,2,x2,cauchy_beta6p0,0.8000,nugget,0.0000,1.8749,4560,4183
20240703,2,2024_07_y24m07day03_hm02:53,1,x1,cauchy_beta6p0,0.8000,sigmasq,16.8187,1.6549,18126,16698
20240703,2,2024_07_y24m07day03_hm02:53,1,x1,cauchy_beta6p0,0.8000,range_lat,2.4730,1.6549,18126,16698
20240703,2,2024_07_y24m07day03_hm02:53,1,x1,cauchy_beta6p0,0.8000,range_lon,3.2174,1.6549,18126,16698
20240703,2,2024_07_y24m07day03_hm02:53,1,x1,cauchy_beta6p0,0.8000,gc_alpha,0.8000,1.6549,18126,16698
20240703,2,2024_07_y24m07day03_hm02:53,1,x1,cauchy_beta6p0,0.8000,gc_beta,6.0000,1.6549,18126,16698
20240703,2,2024_07_y24m07day03_hm02:53,1,x1,cauchy_beta6p0,0.8000,phi1,5.2274,1.6549,18126,16698
20240703,2,2024_07_y24m07day03_hm02:53,1,x1,cauchy_beta6p0,0.8000,phi2,0.3108,1.6549,18126,16698
20240703,2,2024_07_y24m07day03_hm02:53,1,x1,cauchy_beta6p0,0.8000,phi3,1.6927,1.6549,18126,16698
20240703,2,2024_07_y24m07day03_hm02:53,1,x1,cauchy_beta6p0,0.8000,nugget,0.0000,1.6549,18126,16698
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,cauchy_beta6p0,0.8000,sigmasq,19.4908,1.8885,300,279
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,cauchy_beta6p0,0.8000,range_lat,4.2679,1.8885,300,279
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,cauchy_beta6p0,0.8000,range_lon,5.4153,1.8885,300,279
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,cauchy_beta6p0,0.8000,gc_alpha,0.8000,1.8885,300,279
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,cauchy_beta6p0,0.8000,gc_beta,6.0000,1.8885,300,279
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,cauchy_beta6p0,0.8000,phi1,3.5992,1.8885,300,279
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,cauchy_beta6p0,0.8000,phi2,0.1847,1.8885,300,279
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,cauchy_beta6p0,0.8000,phi3,1.6100,1.8885,300,279
20240703,3,2024_07_y24m07day03_hm03:53,8,x8,cauchy_beta6p0,0.8000,nugget,0.0000,1.8885,300,279
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,cauchy_beta6p0,0.8000,sigmasq,18.6398,1.7491,1160,1080
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,cauchy_beta6p0,0.8000,range_lat,3.4504,1.7491,1160,1080
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,cauchy_beta6p0,0.8000,range_lon,4.0253,1.7491,1160,1080
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,cauchy_beta6p0,0.8000,gc_alpha,0.8000,1.7491,1160,1080
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,cauchy_beta6p0,0.8000,gc_beta,6.0000,1.7491,1160,1080
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,cauchy_beta6p0,0.8000,phi1,4.6307,1.7491,1160,1080
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,cauchy_beta6p0,0.8000,phi2,0.2484,1.7491,1160,1080
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,cauchy_beta6p0,0.8000,phi3,1.3610,1.7491,1160,1080
20240703,3,2024_07_y24m07day03_hm03:53,4,x4,cauchy_beta6p0,0.8000,nugget,0.0000,1.7491,1160,1080
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,cauchy_beta6p0,0.8000,sigmasq,17.4010,1.5784,4560,4231
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,cauchy_beta6p0,0.8000,range_lat,2.7113,1.5784,4560,4231
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,cauchy_beta6p0,0.8000,range_lon,3.5427,1.5784,4560,4231
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,cauchy_beta6p0,0.8000,gc_alpha,0.8000,1.5784,4560,4231
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,cauchy_beta6p0,0.8000,gc_beta,6.0000,1.5784,4560,4231
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,cauchy_beta6p0,0.8000,phi1,4.9118,1.5784,4560,4231
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,cauchy_beta6p0,0.8000,phi2,0.2823,1.5784,4560,4231
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,cauchy_beta6p0,0.8000,phi3,1.7074,1.5784,4560,4231
20240703,3,2024_07_y24m07day03_hm03:53,2,x2,cauchy_beta6p0,0.8000,nugget,0.0000,1.5784,4560,4231
