operator,rank,rank_fraction,precision_eigenvalue,implied_covariance_eigenvalue,raw_projection,standardized_energy,cumulative_energy,cumulative_energy_per_n
exact_covariance,1925,0.6015625,0.2563092924838762,3.901536266239382,-3.085537346567833,2.440203055254831,1315.6585766206858,0.4111433051939643
exact_covariance,1926,0.601875,0.2563508000642349,3.900904540767674,0.5315965553865917,0.07244342811918096,1315.731020048805,0.41116594376525156
exact_covariance,1927,0.6021875,0.25644259050247814,3.899508260467118,1.073815866532207,0.29569895438000393,1316.026719003185,0.41125834968849534
exact_covariance,1928,0.6025,0.2564678054340948,3.899124875761346,-1.1800494736328326,0.35713571752410767,1316.3838547207092,0.41136995460022163
exact_covariance,1929,0.6028125,0.25655225316036595,3.897841424822408,0.2856966447239533,0.020940454962259946,1316.4047951756716,0.4113764984923974
exact_covariance,1930,0.603125,0.25666051371025644,3.8961972979174275,1.8778836452696108,0.9050996947859948,1317.3098948704576,0.411659342147018
exact_covariance,1931,0.6034375,0.256754556584553,3.8947702167485607,0.9315697722586356,0.22281731457587325,1317.5327121850335,0.411728972557823
exact_covariance,1932,0.60375,0.25686008798852694,3.893170043781448,1.9238473479443001,0.950687634131013,1318.4833998191646,0.41202606244348894
exact_covariance,1933,0.6040625,0.25690156477848597,3.8925414909880076,-0.38998141351235205,0.03907100367130311,1318.5224708228359,0.41203827213213623
exact_covariance,1934,0.604375,0.2570769415089212,3.889886016732845,-0.7936878537393063,0.16194315372315196,1318.684413976559,0.4120888793676747
exact_covariance,1935,0.6046875,0.25721413595174525,3.8878112056314253,-0.40915519579623777,0.04305969744738896,1318.7274736740064,0.41210233552312703
exact_covariance,1936,0.605,0.25729977519186414,3.8865171928514775,-1.8373075134467245,0.8685665678198347,1319.5960402418264,0.41237376257557073
exact_covariance,1937,0.6053125,0.25737101635748505,3.8854413917805446,0.2659523340901999,0.018204017735964934,1319.6142442595624,0.41237945133111326
exact_covariance,1938,0.605625,0.25737905818361495,3.885319990900725,-3.118009810111086,2.502235388260812,1322.116479647823,0.4131613998899447
exact_covariance,1939,0.6059375,0.25740160290260744,3.8849796921364477,-3.176781334173663,2.597681441059062,1324.714161088882,0.41397317534027567
exact_covariance,1940,0.60625,0.2574201883095653,3.884699201592658,1.643605572116379,0.695405007312913,1325.409566096195,0.4141904894050609
exact_covariance,1941,0.6065625,0.2574734707620024,3.8838952884755953,0.014903560054991362,5.7189003774587675e-05,1325.409623285199,0.41419050727662465
exact_covariance,1942,0.606875,0.2575447453617244,3.8828204341559722,-1.6184759217548512,0.6746292685228492,1326.0842525537219,0.4144013289230381
exact_covariance,1943,0.6071875,0.25756194392398235,3.882561160879975,1.2510502231406795,0.4031170652481392,1326.48736961897,0.4145273030059281
exact_covariance,1944,0.6075,0.25769046640584004,3.880624743117532,-2.1783139066020993,1.2227545278918475,1327.7101241468617,0.4149094137958943
exact_covariance,1945,0.6078125,0.2577199426019011,3.8801809045281983,0.04219767417537935,0.00045890739365617037,1327.7105830542555,0.4149095572044548
exact_covariance,1946,0.608125,0.25778393945546835,3.8792176196560453,2.8710887285705833,2.1249518061469144,1329.8355348604025,0.41557360464387577
exact_covariance,1947,0.6084375,0.25791629721829373,3.8772268785854416,1.5786739886967929,0.6427819781072741,1330.4783168385097,0.41577447401203427
exact_covariance,1948,0.60875,0.25794214825569495,3.876838301775761,0.5004127497579466,0.0645920465668143,1330.5429088850765,0.4157946590265864
exact_covariance,1949,0.6090625,0.25798539292143097,3.876188448795426,-2.5993177815632773,1.7430661637853777,1332.285975048862,0.4163393672027694
exact_covariance,1950,0.609375,0.25802542300888687,3.8755870965690002,-0.42423451250268546,0.04643810527641613,1332.3324131541383,0.41635387911066823
exact_covariance,1951,0.6096875,0.25821569851066845,3.8727312311675117,-0.517705165299697,0.06920661987100692,1332.4016197740093,0.4163755061793779
exact_covariance,1952,0.61,0.2583884450463691,3.870142102602711,1.2596809506624074,0.41000977622878737,1332.8116295502382,0.4165036342344494
exact_covariance,1953,0.6103125,0.25848040523051974,3.8687652130078227,-2.662533684600524,1.8323897241934048,1334.6440192744317,0.41707625602325993
exact_covariance,1954,0.610625,0.25852699258204387,3.868068049732365,2.5249041418488294,1.6481460107627826,1336.2921652851944,0.4175913016516233
exact_covariance,1955,0.6109375,0.25861386540221976,3.8667686995231647,2.1407673311959345,1.1851975441098683,1337.4773628293042,0.41796167588415756
exact_covariance,1956,0.61125,0.25865579518095966,3.8661418712864495,-0.47143292563375805,0.05748599269525813,1337.5348488219995,0.41797964025687484
exact_covariance,1957,0.6115625,0.25875220269160487,3.8647014000180517,-2.00964593211304,1.0450165108330558,1338.5798653328325,0.41830620791651013
exact_covariance,1958,0.611875,0.2587675708497243,3.864471876117492,-2.662237584330635,1.8340174757703773,1340.413882808603,0.4188793383776884
exact_covariance,1959,0.6121875,0.2587897378130339,3.8641408598762266,0.1965082425551667,0.009993292375308785,1340.4238761009783,0.4188824612815557
exact_covariance,1960,0.6125,0.25884134491771604,3.8633704376628604,1.5189358999447318,0.5971900197943816,1341.0210661207727,0.4190690831627415
exact_covariance,1961,0.6128125,0.2588829451851505,3.862749627190814,-2.2906502346081394,1.3583791350013705,1342.379445255774,0.41949357664242937
exact_covariance,1962,0.613125,0.25899081604550817,3.8611407742901838,-1.1844816963243325,0.3633633091726083,1342.7428085649467,0.41960712767654584
exact_covariance,1963,0.6134375,0.2590372247381466,3.860449018517982,2.485455783094564,1.6001999819414108,1344.343008546888,0.42010719017090253
exact_covariance,1964,0.61375,0.2591104467134217,3.859358094913125,2.10584339295038,1.149045070857202,1345.4920536177453,0.42046626675554544
exact_covariance,1965,0.6140625,0.25923215690806856,3.85754611591119,1.806747823452813,0.8462213022125877,1346.338274919958,0.42073071091248687
exact_covariance,1966,0.614375,0.2592412670490064,3.8574105557467524,-3.4811631004476653,3.1416143956635163,1349.4798893156214,0.4217124654111317
exact_covariance,1967,0.6146875,0.2593165300113208,3.8562909967842915,0.4553521303297674,0.05376813180560288,1349.533657447427,0.42172926795232096
exact_covariance,1968,0.615,0.2593995039177319,3.855057488148274,0.23144782041278797,0.013895536898870185,1349.5475529843259,0.4217336103076018
exact_covariance,1969,0.6153125,0.25946205420702123,3.854128123113192,-0.8539086913742556,0.18918936525013882,1349.736742349576,0.4217927319842425
exact_covariance,1970,0.615625,0.2596244634551932,3.8517171559704857,-2.2490343626081515,1.313220924426314,1351.0499632740023,0.42220311352312573
exact_covariance,1971,0.6159375,0.2597525277868839,3.8498181654673185,1.309455877035222,0.44539108607326733,1351.4953543600755,0.42234229823752356
exact_covariance,1972,0.61625,0.25975920228209914,3.8497192446487323,0.7840396278705595,0.15967869317376554,1351.6550330532493,0.4223921978291404
exact_covariance,1973,0.6165625,0.2597968614099824,3.8491612045378467,2.3269766236042564,1.4067532948261647,1353.0617863480754,0.4228318082337736
exact_covariance,1974,0.616875,0.2598134491444957,3.8489154556577563,-0.23821167912657548,0.014743063267053554,1353.0765294113426,0.42283641544104456
exact_covariance,1975,0.6171875,0.25990398443002755,3.8475747195373384,0.7499900646846134,0.1461921179254624,1353.222721529268,0.42288210047789626
exact_covariance,1976,0.6175,0.25992588818804124,3.8472504873256725,1.8331175335870373,0.8734341325095449,1354.0961556617776,0.42315504864430553
exact_covariance,1977,0.6178125,0.26012403239865645,3.844319922226321,3.8481010641397226,3.8518859250553037,1357.948041586833,0.42435876299588526
exact_covariance,1978,0.618125,0.2602213747838621,3.84288185715179,-1.9609413221277257,1.0006268763302621,1358.9486684631631,0.42467145889473845
exact_covariance,1979,0.6184375,0.26028124027085864,3.8419979824875647,0.11395924112969724,0.003380196631557839,1358.9520486597946,0.4246725152061858
exact_covariance,1980,0.61875,0.2602933552238057,3.841819162614347,1.1301619530817786,0.3324638631154217,1359.28451252291,0.4247764101634094
exact_covariance,1981,0.6190625,0.26032067051363694,3.841416042863238,0.9186152584774925,0.2196726373013987,1359.5041851602114,0.42484505786256604
exact_covariance,1982,0.619375,0.2603994972957517,3.8402531893686365,2.1917079652813043,1.2508508080601988,1360.7550359682716,0.42523594874008486
exact_covariance,1983,0.6196875,0.2604609262312168,3.8393474770656324,2.3767992321983313,1.4713892461997669,1362.2264252144714,0.4256957578795223
exact_covariance,1984,0.62,0.26049233291451607,3.838884579870391,0.9260103556655404,0.22337091958851532,1362.4497961340599,0.4257655612918937
exact_covariance,1985,0.6203125,0.26061205136588284,3.837121095355883,1.74274729393772,0.791522616839789,1363.2413187508996,0.42601291210965614
exact_covariance,1986,0.620625,0.2607109017728893,3.835666223390692,-0.9281410319787111,0.2245883048919197,1363.4659070557916,0.4260830959549349
exact_covariance,1987,0.6209375,0.2607293834037332,3.8353943347134143,-0.8189199723718928,0.17485292583342465,1363.640759981625,0.4261377374942578
exact_covariance,1988,0.62125,0.26079141585513116,3.8344820389161005,1.5965618700499242,0.6647598760477814,1364.3055198576728,0.4263454749555228
exact_covariance,1989,0.6215625,0.26088028021551074,3.8331758888556444,-0.3192288982987614,0.026585550067065734,1364.3321054077398,0.4263537829399187
exact_covariance,1990,0.621875,0.26091982306357503,3.832594964455202,0.2662614404037373,0.018497951206265958,1364.350603358946,0.42635956354967064
exact_covariance,1991,0.6221875,0.26093323330516005,3.8323979944344813,1.2584544676375229,0.4132419569723048,1364.7638453159184,0.4264887016612245
exact_covariance,1992,0.6225,0.2610325551217791,3.8309397827158826,1.6970464232991294,0.7517650305614207,1365.51561034648,0.426723628233275
exact_covariance,1993,0.6228125,0.2610691558439874,3.830402702177469,-1.5303528233675199,0.6114186799882932,1366.127029026468,0.4269146965707713
exact_covariance,1994,0.623125,0.2610977170405026,3.8299836985739546,0.4709889758422197,0.05791946724146602,1366.1849484937095,0.4269327964042842
exact_covariance,1995,0.6234375,0.2612013237158348,3.8284645183801453,-1.0118850094660832,0.2674469797137889,1366.4523954734234,0.4270163735854448
exact_covariance,1996,0.62375,0.2612696720487256,3.8274629893266168,1.2940250516394352,0.437496283815156,1366.8898917572385,0.427153091174137
exact_covariance,1997,0.6240625,0.26131873528130845,3.826744373775973,-0.5420551896073312,0.07678167128010024,1366.9666734285186,0.42717708544641203
exact_covariance,1998,0.624375,0.261380357111583,3.82584219813083,-0.9349281886383183,0.22847014399537344,1367.1951435725139,0.4272484823664106
exact_covariance,1999,0.6246875,0.2614581504327406,3.824703870752911,0.9092303007311329,0.21614738492287158,1367.4112909574367,0.42731602842419897
exact_covariance,2000,0.625,0.26156202729194944,3.8231849261659963,0.47154741451163845,0.05816013832100901,1367.4694510957577,0.4273342034674243
exact_covariance,2001,0.6253125,0.26164209633767826,3.822014935660004,-1.4433853051441625,0.5450949758641752,1368.014546071622,0.42750454564738183
exact_covariance,2002,0.625625,0.26168602831364496,3.8213732939591467,1.2139908976682223,0.3856660384242095,1368.4002121100461,0.4276250662843894
exact_covariance,2003,0.6259375,0.261712226953016,3.820990756307024,0.5537722825347328,0.08025765055765732,1368.480469760604,0.4276501468001887
exact_covariance,2004,0.62625,0.2618032874175673,3.8196617386436182,-0.1907252040918896,0.009523383473430368,1368.4899931440773,0.42765312285752416
exact_covariance,2005,0.6265625,0.2618164083561797,3.8194703161597965,-0.6238732784399643,0.10190362415036645,1368.5918967682276,0.42768496774007114
exact_covariance,2006,0.626875,0.26189881413965094,3.8182685297184094,0.9746477600094556,0.24878770277623866,1368.840684471004,0.42776271389718873
exact_covariance,2007,0.6271875,0.2619203099748626,3.817955163904523,-1.536950623219249,0.6187126660225784,1369.4593971370264,0.42795606160532074
exact_covariance,2008,0.6275,0.26201790651078555,3.8165330504189665,0.9365622338963644,0.22982869698053782,1369.689225834007,0.42802788307312717
exact_covariance,2009,0.6278125,0.2620556752877478,3.815982992552858,2.0677052587329263,1.1203941540975242,1370.8096199881045,0.42837800624628264
exact_covariance,2010,0.628125,0.26213043436594907,3.814894681797776,-0.05656918044872103,0.0008388363096650213,1370.8104588244141,0.42837826838262943
exact_covariance,2011,0.6284375,0.26225459511930216,3.8130885735103717,-1.510834944869127,0.5986281689062077,1371.4090869933204,0.42856533968541266
exact_covariance,2012,0.62875,0.2623346827012969,3.8119244840326116,-2.120749057700226,1.1798703212972461,1372.5889573146178,0.42893404916081806
exact_covariance,2013,0.6290625,0.2623983641215131,3.8109993686428387,0.7088563390510236,0.13184922399810325,1372.720806538616,0.4289752520433175
exact_covariance,2014,0.629375,0.26255095299555437,3.8087844991251374,0.8826875530871994,0.2045632449286727,1372.9253697835447,0.42903917805735775
exact_covariance,2015,0.6296875,0.2625985174670746,3.808094613959057,-1.5775563742636374,0.6535247587749644,1373.5788945423196,0.4292434045444749
exact_covariance,2016,0.63,0.2627053235139801,3.8065463867418887,0.7898196909317061,0.1638795592656349,1373.7427741015852,0.42929461690674536
exact_covariance,2017,0.6303125,0.2627501028342205,3.8058976541331355,-0.25014297913585437,0.016440670689872323,1373.759214772275,0.42929975461633596
exact_covariance,2018,0.630625,0.262812601617085,3.8049925834872593,-2.186681522023475,1.2566584490886465,1375.0158732213638,0.4296924603816762
exact_covariance,2019,0.6309375,0.2629890020595898,3.8024403764740446,-0.49768296110381116,0.065139306668823,1375.0810125280327,0.42971281641501025
exact_covariance,2020,0.63125,0.2630591705705146,3.801426111970288,0.6846004571414697,0.12328998962849562,1375.2043025176613,0.42975134453676916
exact_covariance,2021,0.6315625,0.263096213091448,3.8008908917758393,0.006747742980393632,1.1979306069524719e-05,1375.2043144969673,0.42975134828030226
exact_covariance,2022,0.631875,0.2631337148584077,3.800349189529362,0.3467706360063233,0.03164179605588343,1375.2359562930233,0.42976123634156976
exact_covariance,2023,0.6321875,0.26317204364879065,3.7997957006957916,0.9294662513182838,0.22735630554597194,1375.4633125985692,0.4298322851870529
exact_covariance,2024,0.6325,0.2631805216756005,3.7996732950951895,0.14035199862477626,0.005184309804581687,1375.468496908374,0.42983390528386684
exact_covariance,2025,0.6328125,0.26320434116887353,3.7993294318743542,5.5911058571372045,8.227890017500265,1383.696386925874,0.43240512091433564
exact_covariance,2026,0.633125,0.26328604942418027,3.7981503470732685,2.1685941314684074,1.238181766728387,1384.9345686926024,0.4327920527164382
exact_covariance,2027,0.6334375,0.2633470691693022,3.797270283487051,0.5413773761898826,0.07718425120402445,1385.0117529438064,0.4328161727949395
exact_covariance,2028,0.63375,0.2633943291711569,3.7965889514279847,-5.44280185244124,7.802817840945222,1392.8145707847516,0.4352545533702349
exact_covariance,2029,0.6340625,0.26347007284735613,3.795497489308243,1.9288115151895282,0.9801913640063501,1393.7947621487579,0.43556086317148685
exact_covariance,2030,0.634375,0.2636354978903569,3.7931159043532485,-0.4583151403405941,0.055377366039447165,1393.8501395147973,0.43557816859837417
exact_covariance,2031,0.6346875,0.263690491913245,3.7923248303128165,-2.3725795790089697,1.484349076254117,1395.3344885910515,0.43604202768470357
exact_covariance,2032,0.635,0.2637444899368572,3.791548404440256,1.2847548816918424,0.43533536433242404,1395.7698239553838,0.43617806998605746
exact_covariance,2033,0.6353125,0.2638492459977295,3.7900430460529164,-0.7118912226843903,0.13371592532777807,1395.9035398807116,0.43621985621272236
exact_covariance,2034,0.635625,0.2639119222304759,3.789142951740899,-0.656828748199059,0.11385793831360405,1396.0173978190253,0.4362554368184454
exact_covariance,2035,0.6359375,0.2639765839219116,3.7882147921719285,0.9744361518877911,0.2506525807533439,1396.2680503997785,0.43633376574993077
exact_covariance,2036,0.63625,0.2640305973509131,3.7874398271763092,-2.444488822216911,1.5777215941667961,1397.8457719939454,0.43682680374810795
exact_covariance,2037,0.6365625,0.26405252280546176,3.7871253392142012,-0.9859513598971918,0.25668547962154986,1398.102457473567,0.4369070179604897
exact_covariance,2038,0.636875,0.264218700271059,3.7847434680971155,0.554120265050247,0.08112815854696052,1398.183585632114,0.43693237051003564
exact_covariance,2039,0.6371875,0.2643344410332202,3.783086290576585,-1.3084721097970815,0.4525668014450398,1398.6361524335591,0.4370737976354872
exact_covariance,2040,0.6375,0.26436318106344714,3.7826750153986084,-1.3505867776477805,0.4822208190054619,1399.1183732525647,0.43722449164142646
exact_covariance,2041,0.6378125,0.2644359383121985,3.78163424526427,1.7182204080993486,0.780689294451526,1399.8990625470162,0.43746845704594256
exact_covariance,2042,0.638125,0.2645220737315572,3.780402844621663,-0.5927927180609547,0.09295390492207252,1399.9920164519383,0.4374975051412307
exact_covariance,2043,0.6384375,0.26457523861929183,3.7796431941952853,1.1581117905645906,0.3548543739537506,1400.346870825892,0.43760839713309124
exact_covariance,2044,0.63875,0.26460513302254135,3.779216179887226,-2.1880428239696816,1.2668053828209642,1401.613676208713,0.43800427381522283
exact_covariance,2045,0.6390625,0.2646459367823816,3.7786334910643284,0.42008229828354093,0.04670184016218937,1401.6603780488751,0.43801886814027347
exact_covariance,2046,0.639375,0.26471584960042555,3.7776355345153934,0.5519427531803363,0.08064324893305777,1401.7410212978082,0.43804406915556504
exact_covariance,2047,0.6396875,0.2647292963550036,3.777443651944717,0.5197980864410253,0.07152722199539666,1401.8125485198036,0.4380664214124386
exact_covariance,2048,0.64,0.2648413130563769,3.775845952655919,0.053617844855479393,0.0007613852161855492,1401.8133099050199,0.4380666593453187
exact_covariance,2049,0.6403125,0.26491597963132274,3.7747817303874087,1.310958110497258,0.455287561037909,1402.2685974660578,0.4382089367081431
exact_covariance,2050,0.640625,0.26500641135355385,3.773493610559734,0.24554808480952098,0.015978259982976393,1402.2845757260409,0.4382139299143878
exact_covariance,2051,0.6409375,0.2651441123336172,3.7715338696329472,-0.3730904440892118,0.03690712698921942,1402.3214828530301,0.4382254633915719
exact_covariance,2052,0.64125,0.26516784696471823,3.7711962873577747,0.8937916803325315,0.21183293230047184,1402.5333157853306,0.4382916611829158
exact_covariance,2053,0.6415625,0.26518796274839057,3.7709102239636594,-3.83973977731016,3.909825660596253,1406.4431414459268,0.4395134817018521
exact_covariance,2054,0.641875,0.26531205731443075,3.7691464538864303,-0.33309515169213527,0.029437004223171467,1406.47257845015,0.43952268076567186
exact_covariance,2055,0.6421875,0.26534273574540596,3.7687106722208945,-1.6156477484541647,0.6926288256420482,1407.165207275792,0.439739127273685
exact_covariance,2056,0.6425,0.26543447522226477,3.7674081302462232,0.6842111431352609,0.12426179277790758,1407.2894690685698,0.4397779590839281
exact_covariance,2057,0.6428125,0.2655011887932625,3.7664614781769163,2.537964831079351,1.710163643280751,1408.9996327118506,0.4403123852224533
exact_covariance,2058,0.643125,0.2656758314657846,3.7639855853007322,0.1784909124217061,0.00846416786014012,1409.0080968797108,0.44031503027490965
exact_covariance,2059,0.6434375,0.26576153327958785,3.7627717889028536,1.2799672162799318,0.43540139202252737,1409.4434982717335,0.4404510932099167
exact_covariance,2060,0.64375,0.2658265590436785,3.761851349983761,1.1974555696187115,0.38116866080236333,1409.8246669325358,0.4405702084164174
exact_covariance,2061,0.6440625,0.26590943688268676,3.760678867674702,0.3844639534149696,0.039304747008846085,1409.8639716795446,0.4405824911498577
exact_covariance,2062,0.644375,0.26593337155471247,3.76034039712185,-1.0738501863240497,0.3066621903567071,1410.1706338699014,0.4406783230843442
exact_covariance,2063,0.6446875,0.2659509813559801,3.7600914082038384,1.4613350333072017,0.5679383418476706,1410.738572211749,0.44085580381617157
exact_covariance,2064,0.645,0.26602181343355646,3.759090230582791,0.16385409702282458,0.007142197570235711,1410.7457144093191,0.4408580357529122
exact_covariance,2065,0.6453125,0.266083789537172,3.7582146651602,1.380695966604854,0.5072412094687124,1411.2529556187878,0.4410165486308712
exact_covariance,2066,0.645625,0.2661720966356887,3.75696781383026,-2.6097893851026104,1.8128983190969608,1413.0658539378849,0.44158307935558905
exact_covariance,2067,0.6459375,0.26634095834371396,3.7545858745071286,2.145366553316803,1.2258602684629263,1414.2917142063477,0.44196616068948363
exact_covariance,2068,0.64625,0.2663797516636933,3.75403908801037,0.6784053122435421,0.122596956741913,1414.4143111630897,0.4420044722384655
exact_covariance,2069,0.6465625,0.26647413682062554,3.7527094071164595,0.5902049873784888,0.09282411434945191,1414.5071352774391,0.4420334797741997
exact_covariance,2070,0.646875,0.26648919125396026,3.7524974100995143,0.25154495920139536,0.01686206800018914,1414.5239973454393,0.4420387491704498
exact_covariance,2071,0.6471875,0.2665133023996617,3.7521579260625653,-0.7899103073920013,0.16629318542007493,1414.6902905308593,0.44209071579089354
exact_covariance,2072,0.6475,0.2665927849972939,3.75103924890597,0.9999534398157162,0.26656796035683084,1414.956858491216,0.442174018278505
exact_covariance,2073,0.6478125,0.2666515699411357,3.7502123097222104,0.7327539918362096,0.1431728041529659,1415.100031295369,0.44221875977980285
exact_covariance,2074,0.648125,0.2667127141823044,3.749352568608621,-1.542494707210592,0.6345868728625969,1415.7346181682317,0.4424170681775724
exact_covariance,2075,0.6484375,0.26679866178464184,3.748144736974706,-0.44320653759456546,0.05240780406071298,1415.7870259722924,0.4424334456163414
exact_covariance,2076,0.64875,0.2670019003945503,3.745291694636982,-0.9933789193425565,0.26347792317677743,1416.0505038954693,0.44251578246733414
exact_covariance,2077,0.6490625,0.26703610915436105,3.744811902655258,0.5229505527891773,0.07302830897023083,1416.1235322044395,0.4425386038138873
exact_covariance,2078,0.649375,0.26709563019856836,3.743977388385443,3.0038063219631224,2.4099644532726856,1418.5334966577122,0.4432917177055351
exact_covariance,2079,0.6496875,0.26711984429618046,3.743638001268103,-0.1198744483186267,0.0038384810055960305,1418.537335138718,0.44329291723084935
exact_covariance,2080,0.65,0.2671290335686783,3.7435092196479727,1.1055547277583502,0.3264987968117723,1418.8638339355298,0.4433949481048531
exact_covariance,2081,0.6503125,0.2672833824869988,3.741347444406283,-1.6912766924019915,0.7645418910608934,1419.6283758265906,0.44363386744580957
exact_covariance,2082,0.650625,0.26738413682741663,3.739937648752331,0.19058310594811653,0.009711905300065164,1419.6380877318907,0.44363690241621584
exact_covariance,2083,0.6509375,0.26740909783834693,3.739588548346683,-1.3757622207828484,0.5061309990828134,1420.1442187309735,0.44379506835342925
exact_covariance,2084,0.65125,0.2675388446900294,3.7377749805214275,-1.1338079155875718,0.34392663981867133,1420.4881453707922,0.44390254542837254
exact_covariance,2085,0.6515625,0.267572977892912,3.737298167680519,-1.0005692110806175,0.2678776755946734,1420.7560230463869,0.4439862572019959
exact_covariance,2086,0.651875,0.26764527900720997,3.7362885820715763,2.7218414509198126,1.982828874486373,1422.7388519208732,0.4446058912252729
exact_covariance,2087,0.6521875,0.2677221717707109,3.7352154787405665,-2.474924937134313,1.6398661547939895,1424.3787180756672,0.445118349398646
exact_covariance,2088,0.6525,0.26775636862065477,3.73473843087839,1.778322241574966,0.8467607714461612,1425.2254788471134,0.44538296213972295
exact_covariance,2089,0.6528125,0.26800041790734136,3.731337465099553,2.179037240516338,1.2725204675183068,1426.4979993146317,0.4457806247858224
exact_covariance,2090,0.653125,0.2680403875230702,3.7307810559478845,2.0843151242692324,1.1644664943099121,1427.6624658089415,0.44614452056529424
exact_covariance,2091,0.6534375,0.26804737911252646,3.7306837444592187,-0.7208407782560637,0.1392804813242426,1427.8017462902658,0.4461880457157081
exact_covariance,2092,0.65375,0.2680952744545635,3.7300172561209353,1.9896407678354058,1.0613008233504844,1428.8630471136162,0.4465197022230051
exact_covariance,2093,0.6540625,0.2681368870019136,3.729438389403183,-1.5411258091860192,0.6368435436519817,1429.4998906572682,0.4467187158303963
exact_covariance,2094,0.654375,0.2681568021651063,3.729161415731278,-0.7562354113661299,0.15335672920769866,1429.6532473864759,0.4467666398082737
exact_covariance,2095,0.6546875,0.26830870236821613,3.7270501894777905,-2.0296733004534886,1.1053174755210273,1430.758564861997,0.44711205151937405
exact_covariance,2096,0.655,0.26836976433606685,3.7262021765900086,1.3918817656304698,0.5199220969989138,1431.278486958996,0.44727452717468624
exact_covariance,2097,0.6553125,0.26850212506258264,3.724365309089898,-0.3324490508929268,0.029675491598490797,1431.3081624505944,0.44728380076581076
exact_covariance,2098,0.655625,0.26853724217619973,3.723878266925277,-0.5160375689359149,0.07151006382739863,1431.3796725144218,0.4473061476607568
exact_covariance,2099,0.6559375,0.2686100811425466,3.72286846326262,-1.9076111529549473,0.9774667965810967,1432.3571393110028,0.44761160603468836
exact_covariance,2100,0.65625,0.268652361881769,3.722282555029571,0.6743248300085695,0.12215998373139993,1432.4792992947341,0.4476497810296044
exact_covariance,2101,0.6565625,0.26867721330842936,3.721938260733875,3.569919551519556,3.424109888864389,1435.9034091835986,0.44871981536987454
exact_covariance,2102,0.656875,0.2687231351669616,3.721302222001412,1.6082705029112139,0.6950615285267491,1436.5984707121254,0.44893702209753916
exact_covariance,2103,0.6571875,0.26872754291620604,3.7212411840933535,-1.8475670469550927,0.9173025407720329,1437.5157732528974,0.44922367914153044
exact_covariance,2104,0.6575,0.2688084411706878,3.7201212716568697,-3.2951612827431016,2.9187456769260596,1440.4345189298235,0.45013578716556985
exact_covariance,2105,0.6578125,0.26896895735568077,3.717901165366136,2.179886986352988,1.278115544742607,1441.7126344745661,0.4505351982733019
exact_covariance,2106,0.658125,0.2689783809111772,3.7177709101097713,-0.2841549614273138,0.021718401713292798,1441.7343528762794,0.4505419852738373
exact_covariance,2107,0.6584375,0.269140715147252,3.71552850876866,-1.1836552465723238,0.3770768383102781,1442.1114297145898,0.4506598217858093
exact_covariance,2108,0.65875,0.2691540749445622,3.715344083889387,1.4377891422136404,0.5564054286200485,1442.66783514321,0.4508336984822531
exact_covariance,2109,0.6590625,0.2691900392166451,3.7148477072556036,1.5905787272218275,0.681034832881383,1443.3488699760912,0.4510465218675285
exact_covariance,2110,0.659375,0.26920101433916405,3.7146962557136156,0.722537061018473,0.14053902892927697,1443.4894090050204,0.45109044031406886
exact_covariance,2111,0.6596875,0.2693833344604882,3.712182128871358,-0.5039952475103585,0.06842638660896103,1443.5578353916294,0.45111182355988416
exact_covariance,2112,0.66,0.26940983751845937,3.711816944811758,0.7627462844926673,0.15673776567041176,1443.7145731572998,0.4511608041116562
exact_covariance,2113,0.6603125,0.2694389932070014,3.711415293300669,3.5847166669272723,3.4623432212885352,1447.1769163785884,0.4522427863683089
exact_covariance,2114,0.660625,0.2694685305787001,3.7110084723156316,0.8489182619928047,0.19419578826647044,1447.3711121668548,0.45230347255214215
exact_covariance,2115,0.6609375,0.2695129212033449,3.7103972437948887,-0.8673722051028229,0.20276388018644254,1447.5738760470413,0.4523668362647004
exact_covariance,2116,0.66125,0.26956708495977655,3.7096517186036086,0.16905845729648936,0.007704432693812917,1447.581580479735,0.45236924389991723
exact_covariance,2117,0.6615625,0.2696933745703515,3.7079145959484547,-0.19592147898829748,0.010352241114427086,1447.5919327208494,0.45237247897526545
exact_covariance,2118,0.661875,0.26976881904361183,3.7068776278341358,0.781776387386903,0.16487577450265484,1447.756808495352,0.45242400265479754
exact_covariance,2119,0.6621875,0.2698168976050519,3.7062171008420806,0.7154300781002004,0.1381031339297865,1447.8949116292818,0.45246715988415054
exact_covariance,2120,0.6625,0.2698178842604442,3.7062035481485758,-1.246706784745401,0.41937194947283746,1448.3142835787546,0.45259821361836083
exact_covariance,2121,0.6628125,0.2698513257955654,3.7057442539955585,-0.6636131524870772,0.11883777885616728,1448.4331213576108,0.4526353504242534
exact_covariance,2122,0.663125,0.26994532566486557,3.704453846485529,0.34862530597317903,0.03280904797348175,1448.4659304055842,0.4526456032517451
exact_covariance,2123,0.6634375,0.2699781678172577,3.7040032091664465,-1.300135904649279,0.4563585059470287,1448.9222889115313,0.4527882152848535
exact_covariance,2124,0.66375,0.27001786015074664,3.7034587246996034,1.7917624952166038,0.8668688050587724,1449.7891577165901,0.45305911178643443
exact_covariance,2125,0.6640625,0.2700267151577706,3.70333727689026,0.404667528210501,0.04421844302701603,1449.833376159617,0.4530729300498803
exact_covariance,2126,0.664375,0.27010405969221846,3.7022768230121845,-0.4640997470817761,0.058177328584016495,1449.891553488201,0.4530911104650628
