tile_y,tile_x,n,median_error,mean_error,median_error_pct,mean_error_pct,median_o3,mean_o3,median_vza,median_sza,year,file
0,7,4381,1.074153,1.111163,0.435956,0.448261,247.224594,247.668765,2.969549,40.238144,2022,20220725_0545.nc
1,0,4326,0.875992,1.049397,0.346832,0.412062,253.356461,253.913205,18.814211,27.349837,2022,20220725_0545.nc
1,1,4360,0.904774,1.076139,0.357379,0.421501,254.421577,254.71254,15.907745,28.851792,2022,20220725_0545.nc
1,2,4375,0.985772,1.287469,0.38917,0.503975,254.73439,254.894671,13.043442,30.39843,2022,20220725_0545.nc
1,3,4581,1.024722,1.000814,0.40722,0.397363,251.528793,251.866661,10.083903,32.040852,2022,20220725_0545.nc
1,4,4575,1.085155,1.061147,0.431761,0.422106,251.125229,251.376525,7.168881,33.713409,2022,20220725_0545.nc
1,5,4561,1.021898,1.024067,0.409152,0.407969,250.763336,250.907629,4.302112,35.409172,2022,20220725_0545.nc
1,6,4134,1.095993,1.375567,0.434843,0.542034,252.512184,253.261872,1.91948,37.089546,2022,20220725_0545.nc
1,7,4448,1.041585,1.030698,0.413291,0.407881,252.097939,252.565542,2.198887,38.884861,2022,20220725_0545.nc
2,0,3789,0.883308,1.285838,0.349315,0.500916,254.49733,255.371773,19.045969,25.646057,2022,20220725_0545.nc
2,1,4280,1.002233,1.255643,0.391485,0.487539,256.465942,256.576711,16.318203,27.232912,2022,20220725_0545.nc
2,2,4431,0.853088,1.010112,0.335517,0.393643,255.192093,255.797276,13.533544,28.868647,2022,20220725_0545.nc
2,3,4448,0.976857,1.300291,0.384642,0.506431,254.415573,255.503665,10.698771,30.583626,2022,20220725_0545.nc
2,4,4486,1.015722,1.015002,0.399585,0.396677,254.28167,255.607689,8.100115,32.293043,2022,20220725_0545.nc
2,5,4626,0.988394,0.976788,0.388066,0.384043,254.451607,254.493658,5.754118,34.047255,2022,20220725_0545.nc
2,6,4518,1.027927,1.029445,0.402802,0.402036,255.271057,255.819081,4.106664,35.840279,2022,20220725_0545.nc
2,7,3883,1.044319,1.031313,0.408896,0.402502,255.409851,256.095359,4.442522,37.618832,2022,20220725_0545.nc
3,0,4203,1.085804,1.471558,0.417595,0.564159,259.488434,259.401016,19.979807,24.031988,2022,20220725_0545.nc
3,1,4247,1.031591,1.386743,0.398695,0.532172,259.201233,259.523667,17.240366,25.725975,2022,20220725_0545.nc
3,2,4224,0.93066,1.242022,0.363367,0.477857,258.144058,258.819713,14.567533,27.486488,2022,20220725_0545.nc
3,3,4465,0.882902,1.004867,0.343986,0.389484,256.761963,257.389642,12.111661,29.214216,2022,20220725_0545.nc
3,4,4370,0.94322,1.102255,0.369357,0.425982,256.016861,257.547058,9.867173,30.988194,2022,20220725_0545.nc
3,5,4367,0.931324,1.166392,0.362407,0.446284,258.943298,260.031467,7.95476,32.829472,2022,20220725_0545.nc
3,6,4507,0.910366,1.014753,0.352485,0.38926,259.276794,260.116137,6.949038,34.641304,2022,20220725_0545.nc
3,7,4569,0.852512,0.919302,0.32855,0.352609,259.813721,260.453156,7.042692,36.494534,2022,20220725_0545.nc
0,0,4278,0.863377,0.977265,0.342113,0.385214,253.260292,253.285365,18.927639,40.586847,2022,20220725_0645.nc
0,1,4189,0.930055,1.049858,0.369359,0.415169,252.216888,252.7012,15.997102,42.308254,2022,20220725_0645.nc
0,2,4315,0.937383,1.104243,0.375172,0.439172,250.661484,251.081788,13.082215,44.156471,2022,20220725_0645.nc
0,3,4485,1.14036,1.074441,0.456712,0.430237,249.590744,249.806938,10.252101,45.922737,2022,20220725_0645.nc
0,4,4587,0.961322,1.019805,0.386627,0.409227,249.126007,249.236038,7.422727,47.720757,2022,20220725_0645.nc
0,5,4594,1.173504,1.128539,0.475317,0.456005,247.576874,247.589642,4.704221,49.548031,2022,20220725_0645.nc
0,6,4640,0.996069,1.012408,0.401898,0.407916,248.075432,248.411567,2.579608,51.384399,2022,20220725_0645.nc
0,7,4345,1.336163,1.235661,0.537956,0.495976,248.568924,249.20581,2.977882,53.271656,2022,20220725_0645.nc
1,0,4253,0.940075,1.109843,0.372113,0.434931,253.938202,254.510546,18.788101,39.288349,2022,20220725_0645.nc
1,1,4370,0.8651,0.982501,0.341174,0.384556,254.770584,255.153819,15.913697,41.069775,2022,20220725_0645.nc
1,2,4339,1.009725,1.172365,0.39881,0.459326,254.227676,254.793732,13.042315,42.865173,2022,20220725_0645.nc
1,3,4577,1.150426,1.116673,0.455904,0.441972,252.316559,252.680202,10.082655,44.719414,2022,20220725_0645.nc
1,4,4544,1.230392,1.191297,0.487781,0.472898,251.84771,252.005135,7.175839,46.566835,2022,20220725_0645.nc
1,5,4562,1.121266,1.086093,0.446793,0.431741,251.45166,251.516619,4.302436,48.432619,2022,20220725_0645.nc
1,6,4231,1.142773,1.298829,0.452829,0.511563,253.161179,253.764045,1.836875,50.302105,2022,20220725_0645.nc
1,7,4581,1.251809,1.154945,0.494564,0.45569,253.385651,253.554877,2.210438,52.165607,2022,20220725_0645.nc
2,0,3506,0.954707,1.387436,0.377015,0.538265,255.873459,256.382553,19.109725,37.99684,2022,20220725_0645.nc
2,1,4203,0.948022,1.1989,0.370909,0.463988,257.202087,257.419727,16.299849,39.897984,2022,20220725_0645.nc
2,2,4462,0.863639,0.960999,0.336683,0.374146,256.213531,256.544908,13.541106,41.722151,2022,20220725_0645.nc
2,3,4464,1.094613,1.223287,0.428951,0.475159,255.434578,256.648261,10.714151,43.629686,2022,20220725_0645.nc
2,4,4373,1.144122,1.080259,0.449231,0.422956,254.617477,255.643909,8.125697,45.464622,2022,20220725_0645.nc
2,5,4578,1.130782,1.102675,0.443518,0.432926,254.834602,254.885286,5.743291,47.376366,2022,20220725_0645.nc
2,6,4536,1.183579,1.111842,0.4639,0.434894,255.096329,255.675529,4.108945,49.283068,2022,20220725_0645.nc
2,7,4462,1.267947,1.189754,0.496266,0.464064,255.881737,256.488225,4.340031,51.19327,2022,20220725_0645.nc
3,0,4126,1.259085,1.475546,0.484421,0.56545,260.372482,260.086589,19.987864,36.863441,2022,20220725_0645.nc
3,1,4227,0.951981,1.255612,0.368794,0.482204,259.562469,259.594166,17.277937,38.756168,2022,20220725_0645.nc
3,2,4037,1.032821,1.324736,0.401777,0.508026,259.678497,259.763574,14.536625,40.731815,2022,20220725_0645.nc
3,3,4467,0.983294,1.016883,0.38226,0.39432,257.004272,257.675837,12.105824,42.584301,2022,20220725_0645.nc
3,4,4477,1.046047,1.126646,0.408043,0.434643,256.882446,258.43568,9.855466,44.484627,2022,20220725_0645.nc
3,5,4288,1.028697,1.196533,0.397559,0.456324,260.770432,261.251838,7.949172,46.405083,2022,20220725_0645.nc
3,6,4509,0.894718,0.952663,0.344976,0.366495,259.296478,259.901076,6.933668,48.30014,2022,20220725_0645.nc
3,7,4603,0.93923,0.981724,0.361362,0.377514,259.869263,260.370906,7.048199,50.23769,2022,20220725_0645.nc
0,0,4282,0.988897,0.984665,0.391015,0.39044,252.502213,252.724785,18.926318,53.625078,2022,20220725_0745.nc
0,1,4209,1.073142,1.078486,0.423559,0.425854,253.175827,253.670989,15.982774,55.489746,2022,20220725_0745.nc
0,2,4351,1.142902,1.138547,0.454092,0.45106,251.980438,252.398709,13.089421,57.434727,2022,20220725_0745.nc
0,3,4504,1.456354,1.277401,0.577948,0.50761,251.863754,251.900782,10.246824,59.301672,2022,20220725_0745.nc
0,4,4571,0.945313,0.974765,0.377048,0.388565,250.979279,250.984336,7.424272,61.190369,2022,20220725_0745.nc
0,5,4562,1.645083,1.420659,0.657508,0.568088,250.209,250.129034,4.693479,63.108145,2022,20220725_0745.nc
0,6,4622,1.282345,1.245642,0.507659,0.49655,251.024742,251.282972,2.589465,65.00547,2022,20220725_0745.nc
0,7,4476,1.821221,1.591242,0.724636,0.63153,252.097038,252.356219,2.956173,66.952503,2022,20220725_0745.nc
1,0,4036,1.119932,1.161996,0.440074,0.455467,254.11467,254.842343,18.745966,52.623686,2022,20220725_0745.nc
1,1,4336,0.970695,0.990082,0.379308,0.387622,255.345444,255.733555,15.914693,54.489529,2022,20220725_0745.nc
1,2,4287,1.124854,1.131212,0.442445,0.442934,254.951523,255.53578,13.024235,56.376495,2022,20220725_0745.nc
1,3,4582,1.479304,1.404589,0.58144,0.551855,254.508987,254.628616,10.088231,58.304556,2022,20220725_0745.nc
1,4,4576,1.623345,1.558647,0.639693,0.614962,253.509766,253.581312,7.173908,60.238626,2022,20220725_0745.nc
1,5,4597,1.437551,1.258007,0.568638,0.496199,253.694,253.758348,4.311644,62.155399,2022,20220725_0745.nc
1,6,4116,1.023422,1.09536,0.399715,0.429311,255.05262,255.290757,1.800594,64.127449,2022,20220725_0745.nc
1,7,4552,1.896444,1.6768,0.740443,0.654107,256.311203,256.426906,2.213656,65.990696,2022,20220725_0745.nc
2,0,3116,1.056699,1.383174,0.415207,0.535731,257.003174,257.203793,19.195292,51.513186,2022,20220725_0745.nc
2,1,4200,0.968673,1.096375,0.375712,0.423828,258.176147,258.286346,16.316,53.525393,2022,20220725_0745.nc
2,2,4424,0.968721,1.006934,0.376427,0.391898,257.255814,257.312287,13.544635,55.428709,2022,20220725_0745.nc
2,3,4423,1.296387,1.223202,0.505195,0.475235,256.63736,257.572457,10.729042,57.392735,2022,20220725_0745.nc
2,4,4554,1.505274,1.377168,0.585827,0.536717,256.598679,256.979738,8.073522,59.329239,2022,20220725_0745.nc
2,5,4585,1.54831,1.47425,0.602244,0.574131,257.013489,257.104538,5.724277,61.265942,2022,20220725_0745.nc
2,6,4489,1.657251,1.516038,0.645032,0.589788,256.960541,257.443997,4.092176,63.199871,2022,20220725_0745.nc
2,7,4561,1.873837,1.724719,0.727062,0.667733,258.333649,258.513722,4.331865,65.129227,2022,20220725_0745.nc
3,0,4128,1.054457,1.260998,0.406531,0.483111,260.470047,260.352875,19.965153,50.63723,2022,20220725_0745.nc
3,1,4203,0.980637,1.138374,0.379488,0.437273,259.799255,259.884688,17.292458,52.565647,2022,20220725_0745.nc
3,2,3929,1.245243,1.345102,0.481137,0.514155,260.637604,261.123175,14.521453,54.623459,2022,20220725_0745.nc
3,3,4459,1.203715,1.112726,0.467258,0.431219,257.933411,258.16425,12.107649,56.50079,2022,20220725_0745.nc
3,4,4535,1.138466,1.086001,0.436963,0.418778,259.09906,259.740008,9.831318,58.461414,2022,20220725_0745.nc
3,5,4316,0.874311,0.975707,0.334113,0.37185,262.609314,262.497938,7.949411,60.410139,2022,20220725_0745.nc
3,6,4546,1.098058,1.121499,0.419712,0.430958,260.516998,260.844575,6.94401,62.310677,2022,20220725_0745.nc
3,7,4566,1.323686,1.286318,0.505825,0.493477,260.936539,261.341203,7.050257,64.281364,2022,20220725_0745.nc
0,0,4188,0.973011,1.003287,0.38874,0.402529,249.682198,249.598068,18.948988,56.794863,2022,20220726_0045.nc
0,1,4265,0.937249,0.995557,0.377011,0.400371,249.112473,249.208315,16.00724,54.848042,2022,20220726_0045.nc
0,2,4165,1.232935,1.163645,0.495515,0.467452,248.32019,248.834677,13.20226,53.035553,2022,20220726_0045.nc
0,3,4435,0.878958,0.977638,0.349427,0.38945,250.845398,251.31008,10.268197,51.146225,2022,20220726_0045.nc
0,4,4199,1.126682,1.222684,0.453628,0.492575,248.159256,248.432347,7.369874,49.264343,2022,20220726_0045.nc
0,5,4536,0.939176,0.933479,0.378413,0.375877,248.487938,248.346985,4.702461,47.464333,2022,20220726_0045.nc
0,6,4298,0.904584,0.995503,0.36629,0.399456,247.722748,248.342453,2.672043,45.720074,2022,20220726_0045.nc
0,7,4033,1.063742,1.340573,0.427887,0.53668,248.825073,248.657597,3.048231,43.82909,2022,20220726_0045.nc
1,0,4155,0.739325,0.818984,0.293172,0.324492,252.351074,252.418505,18.799805,55.7341,2022,20220726_0045.nc
1,1,4421,0.706582,0.80339,0.279238,0.318023,252.733856,252.773435,15.915987,53.842068,2022,20220726_0045.nc
1,2,4273,1.2587,1.18645,0.501474,0.472058,251.338882,251.632849,13.020071,51.929775,2022,20220726_0045.nc
1,3,4366,1.15267,1.122258,0.459055,0.445393,251.303459,252.157862,10.125827,50.05953,2022,20220726_0045.nc
1,4,4196,1.028078,1.196099,0.405294,0.467382,255.255089,255.522145,7.126294,48.233356,2022,20220726_0045.nc
1,5,4218,1.097513,1.138056,0.43493,0.450227,252.387383,252.662926,4.207321,46.234621,2022,20220726_0045.nc
1,6,4523,0.93751,0.964773,0.373382,0.382933,251.395096,251.748537,1.838277,44.479862,2022,20220726_0045.nc
1,7,4054,1.101004,1.402588,0.437292,0.551246,253.646042,253.581081,2.114479,42.708805,2022,20220726_0045.nc
2,0,3383,0.807779,0.991521,0.315758,0.386919,255.628891,255.803711,18.899233,54.675564,2022,20220726_0045.nc
2,1,4433,0.916916,0.966207,0.361574,0.381469,253.387955,253.626516,16.333961,52.857086,2022,20220726_0045.nc
2,2,4372,1.063756,1.06938,0.421525,0.423759,252.400208,252.626076,13.534063,50.94158,2022,20220726_0045.nc
2,3,4403,1.210617,1.162906,0.480177,0.460593,252.122711,252.479257,10.7315,49.028019,2022,20220726_0045.nc
2,4,4341,1.06898,1.125101,0.422223,0.441822,253.345718,254.282668,8.180381,47.113472,2022,20220726_0045.nc
2,5,4550,1.131791,1.074204,0.447773,0.424839,252.694229,252.915583,5.747924,45.243544,2022,20220726_0045.nc
2,6,4226,1.125476,1.192853,0.447281,0.469365,252.217979,253.494392,4.022157,43.426939,2022,20220726_0045.nc
2,7,4347,0.992759,1.230108,0.392707,0.481194,254.113953,254.757245,4.328936,41.481174,2022,20220726_0045.nc
3,0,3380,1.045608,1.088953,0.405555,0.422245,257.863373,257.825844,19.970213,53.795572,2022,20220726_0045.nc
3,1,4207,1.18089,1.129662,0.462293,0.441374,255.856293,256.214394,17.229916,51.968655,2022,20220726_0045.nc
3,2,4395,1.230278,1.112148,0.482692,0.437309,254.660309,254.565869,14.618258,50.026485,2022,20220726_0045.nc
3,3,4453,1.20745,1.124118,0.476739,0.443792,253.327698,253.407223,12.111905,48.076733,2022,20220726_0045.nc
3,4,4484,1.088545,1.075281,0.429268,0.422523,253.719048,254.440089,9.848306,46.164391,2022,20220726_0045.nc
3,5,4436,1.008143,1.066575,0.397621,0.418339,254.047348,254.609802,7.994303,44.222607,2022,20220726_0045.nc
3,6,4116,0.963993,1.149082,0.38342,0.450808,253.046715,254.111049,6.859631,42.383284,2022,20220726_0045.nc
3,7,4272,0.996959,1.028461,0.397838,0.408671,250.588745,251.281685,7.030331,40.431541,2022,20220726_0045.nc
0,0,4207,0.907866,1.082463,0.365166,0.433388,249.68364,249.621776,18.948782,43.50948,2022,20220726_0145.nc
0,1,4242,0.726267,0.822791,0.291681,0.331028,248.744659,248.858021,15.997459,41.681774,2022,20220726_0145.nc
0,2,4112,0.951127,1.103954,0.385609,0.444171,247.533272,248.178198,13.199624,39.996574,2022,20220726_0145.nc
0,3,4440,0.913191,1.148414,0.366122,0.459217,249.735802,250.039219,10.270119,38.26376,2022,20220726_0145.nc
0,4,4262,1.285961,1.4546,0.517473,0.586324,247.809837,248.101922,7.442082,36.574442,2022,20220726_0145.nc
0,5,4551,0.817607,0.929543,0.330275,0.374765,247.731293,247.798265,4.704049,34.937149,2022,20220726_0145.nc
0,6,4175,0.918318,1.215552,0.372855,0.487354,247.646744,248.19079,2.689894,33.421589,2022,20220726_0145.nc
0,7,4060,1.094736,1.366922,0.441319,0.549883,247.066315,247.355153,3.023071,31.740201,2022,20220726_0145.nc
1,0,4232,0.741187,0.834212,0.294424,0.330575,251.921539,252.197164,18.818385,42.239178,2022,20220726_0145.nc
1,1,4446,0.761641,0.856944,0.300953,0.338153,253.084,253.158201,15.911947,40.420029,2022,20220726_0145.nc
1,2,4364,0.823844,0.904363,0.328921,0.359516,251.035843,251.47362,13.020772,38.606945,2022,20220726_0145.nc
1,3,4502,0.910944,0.969116,0.362184,0.383804,251.494293,252.485002,10.111574,36.844141,2022,20220726_0145.nc
1,4,4255,0.970063,1.264835,0.383886,0.495384,253.95697,254.472049,7.154796,35.16217,2022,20220726_0145.nc
1,5,4060,0.977348,1.143446,0.387891,0.451394,252.58683,252.994282,4.183983,33.349445,2022,20220726_0145.nc
1,6,4368,0.916622,1.068829,0.365857,0.42368,251.272156,251.733967,1.877583,31.738615,2022,20220726_0145.nc
1,7,3883,1.312321,1.532477,0.517587,0.601858,253.603653,253.791161,2.150905,30.191278,2022,20220726_0145.nc
2,0,3347,1.235766,1.376394,0.482529,0.537795,255.237732,255.360875,18.871151,40.91029,2022,20220726_0145.nc
2,1,4418,0.898007,0.950792,0.354729,0.374476,253.647636,253.984899,16.342871,39.22303,2022,20220726_0145.nc
2,2,4322,0.873379,0.962275,0.345939,0.380163,252.638039,253.075289,13.542713,37.398085,2022,20220726_0145.nc
2,3,4459,1.034736,1.013117,0.412596,0.402816,250.946503,251.441134,10.750038,35.568054,2022,20220726_0145.nc
2,4,4302,0.954771,1.069926,0.378426,0.421069,252.615997,253.454459,8.190714,33.7334,2022,20220726_0145.nc
2,5,4432,1.022641,1.004049,0.405342,0.397323,252.210899,252.611527,5.774905,32.049999,2022,20220726_0145.nc
2,6,4412,1.039263,1.222471,0.414114,0.480198,252.16938,253.413645,4.098264,30.316443,2022,20220726_0145.nc
2,7,4275,0.966543,1.33133,0.382887,0.518965,254.644363,255.173605,4.350456,28.589439,2022,20220726_0145.nc
3,0,3157,1.017799,1.268508,0.396811,0.493344,256.828674,257.06801,19.923611,39.908127,2022,20220726_0145.nc
3,1,4273,1.002803,1.051974,0.393173,0.410988,255.380539,255.844554,17.226196,38.129803,2022,20220726_0145.nc
3,2,4384,0.991392,0.966552,0.390047,0.379809,254.425354,254.551676,14.616263,36.263697,2022,20220726_0145.nc
3,3,4483,1.048241,1.016858,0.41368,0.400515,253.727158,253.864293,12.112785,34.386143,2022,20220726_0145.nc
3,4,4485,0.963866,0.974049,0.37954,0.381759,254.195435,254.949959,9.842053,32.552074,2022,20220726_0145.nc
3,5,4555,0.892017,0.981951,0.351709,0.384658,253.917679,254.71015,7.991058,30.730806,2022,20220726_0145.nc
3,6,4281,0.935677,1.26773,0.371023,0.496525,253.078964,253.994427,6.906579,28.959639,2022,20220726_0145.nc
3,7,4462,0.887774,0.965416,0.354182,0.382984,250.687439,251.398388,7.060827,27.170809,2022,20220726_0145.nc
0,0,4200,1.069472,1.222088,0.426385,0.488639,249.871674,249.794637,18.950491,32.350031,2022,20220726_0245.nc
0,1,4281,0.695265,0.84439,0.27989,0.33937,248.277969,248.523726,16.0065,30.79458,2022,20220726_0245.nc
0,2,4077,0.871625,1.166788,0.353785,0.468941,247.63382,248.127873,13.184254,29.401527,2022,20220726_0245.nc
0,3,4429,1.005247,1.260528,0.406553,0.505868,248.389801,248.773973,10.248173,27.979389,2022,20220726_0245.nc
0,4,4164,1.334092,1.542423,0.537446,0.62198,247.400284,247.916624,7.503263,26.728183,2022,20220726_0245.nc
0,5,4544,0.831095,0.973761,0.337525,0.393734,246.572784,246.832175,4.711402,25.516471,2022,20220726_0245.nc
0,6,4030,0.910534,1.332176,0.371839,0.534935,246.656013,247.461548,2.741128,24.592374,2022,20220726_0245.nc
0,7,4052,0.879786,1.220299,0.361194,0.493854,245.754112,246.009676,3.003132,23.357768,2022,20220726_0245.nc
1,0,4257,0.732127,0.857643,0.291197,0.339749,251.447144,252.033583,18.814856,30.702888,2022,20220726_0245.nc
1,1,4452,0.845593,1.012216,0.334813,0.39857,253.090439,253.260254,15.917021,29.108945,2022,20220726_0245.nc
1,2,4424,0.730472,0.859073,0.292611,0.341944,250.446114,250.967041,12.996826,27.56208,2022,20220726_0245.nc
1,3,4581,0.896656,0.979813,0.358837,0.389337,250.199463,251.121935,10.066998,26.110022,2022,20220726_0245.nc
1,4,4209,0.98755,1.297396,0.392086,0.509267,253.500534,253.680244,7.182786,24.766104,2022,20220726_0245.nc
1,5,4097,0.931572,1.228912,0.371126,0.485142,252.17157,252.734167,4.185185,23.351234,2022,20220726_0245.nc
1,6,4270,0.908456,1.176816,0.36299,0.465725,251.125282,251.75854,1.887902,22.223201,2022,20220726_0245.nc
1,7,3833,1.528365,1.638131,0.602333,0.641944,254.090652,253.973423,2.2679,21.216446,2022,20220726_0245.nc
2,0,3788,1.165063,1.446548,0.456523,0.564557,255.192688,255.227978,19.016256,29.117527,2022,20220726_0245.nc
2,1,4379,0.833728,0.915226,0.330107,0.360493,253.098099,253.701366,16.338179,27.51177,2022,20220726_0245.nc
2,2,4328,0.818007,0.98562,0.323866,0.3883,252.600922,253.193355,13.550146,25.916972,2022,20220726_0245.nc
2,3,4459,0.966533,0.95949,0.385807,0.38186,250.601471,251.055397,10.762251,24.356342,2022,20220726_0245.nc
2,4,4277,0.88106,1.03643,0.349289,0.407947,252.274323,253.235854,8.130898,22.826567,2022,20220726_0245.nc
2,5,4589,0.950553,0.964586,0.377636,0.381955,251.85791,252.358212,5.762969,21.498627,2022,20220726_0245.nc
2,6,4363,0.947867,1.218,0.376839,0.478169,252.128326,253.454798,4.186998,20.291431,2022,20220726_0245.nc
2,7,4535,1.018159,1.29696,0.397318,0.505345,255.180664,255.512612,4.328623,19.072136,2022,20220726_0245.nc
3,0,3045,1.276542,1.531597,0.495993,0.596619,256.438629,256.56704,19.867661,27.663996,2022,20220726_0245.nc
3,1,4255,0.937378,1.045772,0.367893,0.409741,254.580887,254.925205,17.229589,26.044464,2022,20220726_0245.nc
3,2,4393,0.889693,0.941942,0.350147,0.369836,254.265915,254.583998,14.616657,24.362137,2022,20220726_0245.nc
3,3,4460,0.97518,0.967879,0.385109,0.381249,253.49691,253.78551,12.109273,22.697934,2022,20220726_0245.nc
3,4,4455,0.891085,0.890983,0.351288,0.350416,253.681961,254.27257,9.834703,21.134562,2022,20220726_0245.nc
3,5,4566,0.830477,0.912907,0.327954,0.358089,253.674339,254.485778,7.993265,19.647593,2022,20220726_0245.nc
3,6,4493,0.878411,1.225418,0.348571,0.478457,253.471542,254.608189,6.930789,18.249512,2022,20220726_0245.nc
3,7,4554,0.756083,0.869909,0.301741,0.344624,250.807205,251.593083,7.037812,16.992522,2022,20220726_0245.nc
0,0,4240,1.190965,1.326523,0.473716,0.530456,249.742455,249.716835,18.943743,23.321573,2022,20220726_0345.nc
0,1,4294,0.753251,0.941918,0.303706,0.37769,248.72168,248.930019,16.020475,22.520394,2022,20220726_0345.nc
0,2,4182,0.913407,1.29212,0.372299,0.51826,247.80542,248.303074,13.11024,21.941977,2022,20220726_0345.nc
0,3,4486,0.981389,1.281203,0.399376,0.514989,247.629929,247.961494,10.256155,21.482841,2022,20220726_0345.nc
0,4,4095,1.347938,1.549076,0.542777,0.624015,247.170181,247.619852,7.504517,21.264807,2022,20220726_0345.nc
0,5,4541,0.813364,0.989007,0.331856,0.40018,246.015381,246.370624,4.700215,21.229898,2022,20220726_0345.nc
0,6,3765,0.889062,1.310082,0.364246,0.525384,246.973679,247.611004,2.795782,21.533651,2022,20220726_0345.nc
0,7,4056,0.845975,1.138674,0.346363,0.460783,245.838066,246.096108,3.014948,21.678674,2022,20220726_0345.nc
1,0,4292,0.778017,0.90504,0.308506,0.357796,251.745338,252.29313,18.818595,21.055802,2022,20220726_0345.nc
1,1,4444,0.910944,1.131611,0.360983,0.446251,252.593964,252.788068,15.914779,20.184647,2022,20220726_0345.nc
1,2,4439,0.79785,0.909882,0.319854,0.361913,250.444031,250.903151,12.992043,19.506519,2022,20220726_0345.nc
1,3,4597,0.877237,0.999606,0.352898,0.397044,249.475998,250.692655,10.069108,19.037376,2022,20220726_0345.nc
1,4,4270,1.002302,1.313536,0.396731,0.517349,252.744896,252.813329,7.173485,18.71545,2022,20220726_0345.nc
1,5,4092,0.924048,1.317819,0.367269,0.520808,251.746857,252.383332,4.238032,18.549498,2022,20220726_0345.nc
1,6,4418,0.88756,1.294602,0.356011,0.510479,251.05748,252.104156,1.852034,18.840332,2022,20220726_0345.nc
1,7,3858,1.386148,1.533207,0.538058,0.598365,255.873566,255.27089,2.373154,19.167233,2022,20220726_0345.nc
2,0,4191,1.062677,1.473023,0.421086,0.575058,254.750656,254.799277,19.150616,18.852427,2022,20220726_0345.nc
2,1,4370,0.851063,0.939412,0.337028,0.370282,252.755127,253.266163,16.336051,17.897648,2022,20220726_0345.nc
2,2,4442,0.857764,1.048954,0.341178,0.413181,252.427544,252.975694,13.525011,17.130246,2022,20220726_0345.nc
2,3,4548,0.895719,0.937566,0.359342,0.374432,249.171738,249.893413,10.745771,16.583299,2022,20220726_0345.nc
2,4,4301,0.789308,0.973582,0.312726,0.383555,252.344589,252.967415,8.041356,16.225912,2022,20220726_0345.nc
2,5,4599,0.860534,0.885316,0.341785,0.350082,251.810364,252.614349,5.767542,16.21174,2022,20220726_0345.nc
2,6,4376,0.867277,1.158423,0.345372,0.454253,252.273834,253.736351,4.185814,16.35665,2022,20220726_0345.nc
2,7,4514,0.896767,1.221436,0.351157,0.476942,254.634087,255.12393,4.324213,16.848314,2022,20220726_0345.nc
3,0,3102,1.999266,1.891678,0.780373,0.737007,256.290833,256.368572,19.921863,16.605485,2022,20220726_0345.nc
3,1,4182,0.890189,1.120521,0.351256,0.438499,254.251434,254.74377,17.205729,15.66329,2022,20220726_0345.nc
3,2,4358,0.889529,0.997579,0.351674,0.391402,253.96228,254.521246,14.632762,14.78589,2022,20220726_0345.nc
3,3,4500,0.864786,0.934014,0.342403,0.368839,252.427567,252.805387,12.098718,14.146353,2022,20220726_0345.nc
3,4,4466,0.784117,0.798254,0.310055,0.314684,253.032486,253.562468,9.840212,13.792298,2022,20220726_0345.nc
3,5,4541,0.772329,0.940105,0.305499,0.36817,253.251434,254.483663,7.999833,13.718002,2022,20220726_0345.nc
3,6,4543,0.798091,1.130764,0.316043,0.441232,253.77594,254.924961,6.930131,13.948691,2022,20220726_0345.nc
3,7,4580,0.737383,0.829937,0.293344,0.328302,251.530525,252.157165,7.043704,14.457038,2022,20220726_0345.nc
0,0,4305,1.167384,1.311871,0.464325,0.523767,250.109695,250.082499,18.930033,21.784094,2022,20220726_0445.nc
0,1,4343,0.897861,1.110385,0.358514,0.444582,249.201004,249.306377,16.027224,22.343355,2022,20220726_0445.nc
0,2,4094,0.956076,1.377901,0.388039,0.552636,247.903763,248.481872,13.052775,23.056641,2022,20220726_0445.nc
0,3,4437,0.941031,1.322314,0.382339,0.532573,246.959091,247.412509,10.249322,23.948393,2022,20220726_0445.nc
0,4,3969,1.63675,1.702213,0.659256,0.685526,247.214432,247.632124,7.516869,24.950676,2022,20220726_0445.nc
0,5,4564,0.780574,0.96822,0.318422,0.390881,246.225967,246.780862,4.704372,26.131131,2022,20220726_0445.nc
0,6,3352,1.328911,1.528798,0.535328,0.615927,247.028671,247.419191,2.875801,27.392663,2022,20220726_0445.nc
0,7,3958,0.814156,1.106567,0.333938,0.446292,246.501579,246.88392,3.050639,28.759223,2022,20220726_0445.nc
1,0,4281,0.827803,0.966438,0.328747,0.381503,252.126923,252.585231,18.817522,19.37673,2022,20220726_0445.nc
1,1,4387,0.859453,1.03514,0.341589,0.40914,251.89003,252.264622,15.911375,19.987204,2022,20220726_0445.nc
1,2,4411,0.861581,0.979618,0.346703,0.389894,250.086411,250.608713,13.002175,20.802704,2022,20220726_0445.nc
1,3,4572,0.8493,1.020584,0.341072,0.40536,249.694496,250.825059,10.077318,21.780467,2022,20220726_0445.nc
1,4,4316,0.901534,1.29369,0.359746,0.510469,252.142647,252.389699,7.212954,22.851997,2022,20220726_0445.nc
1,5,4122,0.961001,1.397419,0.382598,0.55212,251.951141,252.532282,4.297697,24.038262,2022,20220726_0445.nc
1,6,4411,1.0062,1.322902,0.401583,0.52204,251.790222,252.787495,1.861424,25.432024,2022,20220726_0445.nc
