handedness,time_k,time_l,candidate_center_count,center_latitude,center_longitude,q_a,q_b,contrast_l,joint_variance_l,separable_variance_l,joint_h_aa,joint_h_bb,joint_h_ab,separable_h_aa,separable_h_bb,separable_h_ab,maximum_grid_error_standardized,maximum_source_error_standardized
clockwise,0,1,18126,-1.1680000000000028,128.73200000000043,4.0882023192769719,4.4372907578199214,1.3237727594556006,1.7019956315402864,2.4726716160299773,35.391750061977532,34.792009037751427,0.17359524473250754,46.335894529727376,44.656093519998919,5.731930439757436,0.025390914898638726,0.03689352117625886
clockwise,0,1,18126,-1.1680000000000028,128.79500000000041,4.2346142132745008,-9.2236681029488352,-0.75738249008980052,1.7020347297062881,2.4726463374067742,35.393794845264878,34.791634839260013,0.17354987593867111,46.339312710624355,44.651667130280558,5.7318448451294532,0.025390914898638726,0.037743723417554366
clockwise,0,1,18126,-1.1680000000000028,128.8580000000004,2.2908223025041252,-2.9884307218948996,-0.10147390789996302,1.7016048304074181,2.4719467239479456,35.383711244040356,34.784279320177248,0.17338349847680723,46.322295947435059,44.640171904416889,5.7316490516836698,0.025390914898638726,0.038488962419150619
clockwise,0,1,18126,-1.1680000000000028,128.92100000000039,0.46145635569220245,-2.8715175352902991,-0.36999914043146664,1.7024042877108376,2.473318733041534,35.399061075605175,34.800670664548655,0.17408891808282978,46.34814376305799,44.670174284092745,5.7321910659841215,0.025390914898638726,0.039412638928205776
clockwise,0,1,18126,-1.1680000000000028,128.98400000000038,-1.8072306723930969,-5.3711153740503219,-1.1103351109967743,1.7019733705456601,2.4725427228996426,35.388556526122898,34.793188605610261,0.17417769826659635,46.330572261041226,44.655433713026788,5.7322896046539196,0.025390914898638726,0.039874477182733355
clockwise,0,1,18126,-1.1680000000000028,129.04700000000037,2.7747425695605332,5.5686273740438992,1.2922970724608509,1.7017773816610633,2.4722057170443503,35.383570609325012,34.789851609281129,0.17429152895168687,46.322197028840108,44.649760611689516,5.7323526807102647,0.025390914898638726,0.040756168395908815
clockwise,0,1,18126,-1.1680000000000028,129.11000000000035,4.9680569964042665,-4.1239290936500206,0.14296798385842169,1.7020134128598272,2.4726254303485335,35.386917736376418,34.795459741845328,0.1747242146588035,46.327791408306098,44.661199596943817,5.7325828089781261,0.025390914898638726,0.041837289764453195
clockwise,0,1,18126,-1.1240000000000028,123.12500000000149,-0.079417676438163554,-10.587760939998139,-1.6431868266882288,1.7138613634064326,2.4968229774546051,35.396875527554023,35.288849747043869,0.17263263204090529,46.3475257052472,45.445800811804588,5.8382954678454269,0.025390914898638726,0.037710324407303687
clockwise,0,1,18126,-1.1240000000000028,123.18800000000148,1.6226145630746176,-6.8538003963797269,-0.80148667458773959,1.7127175694077617,2.494848160472511,35.3730922542331,35.265485017142993,0.17250726663926108,46.307242598332394,45.404899583207197,5.837958235123061,0.025390914898638726,0.037716273146463086
clockwise,0,1,18126,-1.1240000000000028,123.25100000000147,1.6564348536130673,-6.6214019787796765,-0.76039496422791153,1.7124015783253543,2.4943586082536298,35.365692020895807,35.259644246706173,0.17259258028954982,46.294538454947393,45.397419472153246,5.8379492063675933,0.025390914898638726,0.037694563314891662
clockwise,0,1,18126,-1.1240000000000028,123.31400000000146,1.4978473758360771,14.476097999601645,2.4642438658821226,1.7126709550169892,2.4945740388309905,35.371015524344429,35.265235124274213,0.17271994940236945,46.303718836499385,45.396878260757887,5.8380124105771234,0.025390914898638726,0.037664819619094653
clockwise,0,1,18126,-1.1240000000000028,123.37700000000144,-0.92616844499623552,3.3690897094724654,0.37384862119624096,1.7129258517831942,2.4951103420985667,35.375206680867947,35.272251105655556,0.1724222765393113,46.310377003581408,45.41357300033971,5.8375339459931652,0.025390914898638726,0.037502609154387301
clockwise,0,1,18126,-1.1240000000000028,123.44000000000143,1.1189324989269687,8.6778283425066096,1.5118338144214261,1.7136507673103649,2.4963000595764484,35.388880683003244,35.287576147689634,0.17295912342674402,46.33315067931354,45.439998828626358,5.8376193927979454,0.025390914898638726,0.037474361842461355
clockwise,0,1,18126,-1.1240000000000028,123.50300000000142,-4.0138574941778025,2.2441362714652615,-0.28304169349958047,1.7130539443175667,2.4951048685373722,35.377812571388013,35.275069891651,0.17236618088395894,46.314522877511621,45.409717784857648,5.8372079908709509,0.025390914898638726,0.037305478977542196
clockwise,0,1,18126,-1.1240000000000028,123.56600000000141,-3.2669874198190589,2.6222739883443156,-0.1078183942752593,1.7135520686367101,2.4960923562884383,35.387526117240284,35.285182440869256,0.17277917884002791,46.330514499530324,45.434700420282887,5.8372600540750774,0.025390914898638726,0.037126366734357187
clockwise,0,1,18126,-1.1240000000000028,123.6290000000014,-1.1158678663422914,2.9130715570655301,0.2738993114898311,1.7130777902303773,2.4951872209995853,35.378467618885978,35.274959292460814,0.17258172045126763,46.315232158270611,45.412643304209077,5.837115769642315,0.025390914898638726,0.036903454599340836
clockwise,0,1,18126,-1.1240000000000028,123.69200000000139,9.226347742782588,3.969924771438345,2.0565726006927019,1.7136844800312385,2.496357732158816,35.392418561851045,35.286204278523073,0.17253348152610215,46.338227639677569,45.438794919517804,5.8368251912914957,0.025390914898638726,0.036389434474202398
clockwise,0,1,18126,-1.1240000000000028,123.75500000000137,4.9797795143395387,-1.2274958238023572,0.59091840209464142,1.714695380305284,2.4981684415682843,35.412184933284706,35.307722368911499,0.1728549008853828,46.371117243225854,45.480821114572045,5.8369673545532734,0.025390914898638726,0.036141672554573803
clockwise,0,1,18126,-1.1240000000000028,123.81800000000136,-1.201090685254683,-4.9066481572418308,-0.94385763754079688,1.7134993372010525,2.4959094014269598,35.388639684638477,35.283457202856923,0.17196832005707297,46.331742896033575,45.427621937459087,5.8363238709984451,0.025390914898638726,0.036050626181831059
clockwise,0,1,18126,-1.1240000000000028,123.88100000000135,1.9466016921662881,3.4455020770158784,0.83557797245584764,1.7148414147770119,2.4983458246759693,35.415819650771788,35.309863516008775,0.17298072592292701,46.376977650810126,45.482396388144608,5.8368894519653827,0.025390914898638726,0.035938728558426516
clockwise,0,1,18126,-1.1240000000000028,123.94400000000134,3.4918037024533524,-4.5546478881346077,-0.15459678809742516,1.7140947907508315,2.4969398129332219,35.400930384913671,35.294722918786235,0.17252118122237525,46.352048371081359,45.449706361490115,5.8364971109783292,0.025390914898638726,0.036400193950776136
clockwise,0,1,18126,-1.1240000000000028,124.00700000000133,1.0194354028200223,-4.2102880047976594,-0.48880328635326908,1.7136075578629404,2.4960909498113111,35.389719987301127,35.285953843683366,0.17243445956006775,46.333087054072188,45.433935944198709,5.836298726039705,0.025390914898638726,0.037019477064792944
clockwise,0,1,18126,-1.1240000000000028,124.07000000000131,-0.60011992154391791,3.896464276086375,0.50614465921957741,1.7143506412438854,2.4972191565907211,35.402989838812481,35.302047012108027,0.1731756787412766,46.355314218151499,45.457672597443938,5.8367093919080766,0.025390914898638726,0.037953649897818027
clockwise,0,1,18126,-1.1240000000000028,124.1330000000013,7.6591601587783629,2.0793727723314639,1.5199184777671721,1.713063872663352,2.4950724302889467,35.37643395194884,35.276286938727083,0.17267454060754117,46.310559004028875,45.414342671482679,5.8362772182620439,0.025390914898638726,0.038363006532495976
clockwise,0,1,18126,-1.1240000000000028,124.19600000000129,5.3509622249739852,-1.4517672766819949,0.61451378655173927,1.7136977327089862,2.4962136425486068,35.387844050477639,35.290022269339246,0.17325691550043754,46.329559989182741,45.442292892102472,5.8365261199530751,0.025390914898638726,0.039580580112604645
clockwise,0,1,18126,-1.1240000000000028,124.25900000000128,-2.5785370476545317,2.1162918107036788,-0.07791921458980855,1.712805586484393,2.4945686908716969,35.370664195915744,35.270631249963316,0.17303580245401173,46.30067907586691,45.403013953283022,5.8364304033332983,0.025390914898638726,0.03996894409935766
clockwise,0,1,18126,-1.1240000000000028,124.32200000000127,-0.55568056225603757,1.8777661995293453,0.20218133463189758,1.7129039455276367,2.4947697664438189,35.372420427089345,35.272943504790589,0.17304452335052933,46.303433646536632,45.408941435495478,5.8362828780441847,0.025390914898638726,0.04086113163650304
clockwise,0,1,18126,-1.1240000000000028,124.38500000000126,1.0739043714918619,-0.39188129874727196,0.10784663662666544,1.7137145043974384,2.4961972946771982,35.387630973668834,35.290338160942611,0.17355754994620298,46.328895083069547,45.442247857789738,5.8365475184085902,0.025390914898638726,0.041778510351179229
clockwise,0,1,18126,-1.1240000000000028,124.44800000000124,1.5653824752574992,0.97862481094476905,0.39591457747828851,1.7130999140266403,2.4948539532236804,35.376699373101502,35.277519052909483,0.17268077281875427,46.310429609957239,45.406104275596348,5.8358654944125643,0.025390914898638726,0.04206820889264179
clockwise,0,1,18126,-1.1240000000000028,124.51100000000123,0.8158266275900351,10.391976708296827,1.7283750237064535,1.713570670475582,2.495729375966742,35.387087279433217,35.286783284452184,0.17260075560111288,46.327697163311441,45.425532986873321,5.8356768737036386,0.025390914898638726,0.042970892753757095
clockwise,0,1,18126,-1.1240000000000028,124.57400000000122,-4.0960364414198391,2.9484716918037939,-0.18743020844458586,1.7136147129316264,2.4957062122894018,35.388536574627039,35.287208362545513,0.17256766083015562,46.329974341511317,45.422507352364022,5.835526554139828,0.025390914898638726,0.043768613375202978
clockwise,0,1,18126,-1.1240000000000028,124.63700000000121,-2.2937614437489717,4.4297050681249939,0.32300145099396571,1.7137313579983606,2.4960265132051371,35.390594768950919,35.289649430488033,0.17273850479650776,46.33326654682552,45.432620845461564,5.8355185544950263,0.025390914898638726,0.044891720039612143
clockwise,0,1,18126,-1.1240000000000028,124.7000000000012,-2.596552437431249,-1.2680579289490677,-0.60200513209309048,1.7138482455370967,2.4962775197179523,35.392536156794563,35.292199423912194,0.17292021005937008,46.336444640763411,45.439670899040166,5.8356386062500896,0.025390914898638726,0.045427032561899373
clockwise,0,1,18126,-1.1240000000000028,124.76300000000118,6.4058543950312954,5.647465970303557,1.8731786949795479,1.7251333830579278,2.5121347539901846,35.869076790328279,35.28615862554495,0.16748142575575797,47.067405524723952,45.421502888336072,5.8015598344128163,0.025390914898638726,0.046256242155255034
clockwise,0,1,18126,-1.1240000000000028,124.82600000000117,2.1033709797604083,0.57035015096247199,0.41729611336857353,1.725406360311772,2.5125290348141709,35.874724080267598,35.291863518554948,0.16746272727442579,47.076790453989304,45.428749372850049,5.8013968451758062,0.025390914898638726,0.046907014241166695
clockwise,0,1,18126,-1.1240000000000028,124.88900000000116,-0.48032080335157001,1.8289262712777963,0.20646246453191236,1.7252178451990248,2.5122341694621046,35.871315713716058,35.288206862380449,0.16708649997339253,47.070463512154006,45.423659675106094,5.8010049940568802,0.025390914898638726,0.047967142961786148
clockwise,0,1,18126,-1.1240000000000028,124.95200000000115,0.4518100650952106,-5.1435848823034656,-0.72145829763786928,1.7256364312068277,2.5128577279717694,35.880102720895522,35.29654046073388,0.16719677220080964,47.085068016761056,45.434897447574095,5.8009776088470986,0.025390914898638726,0.048859330498931527
clockwise,0,1,18126,-1.1240000000000028,125.01500000000114,-4.8535362989819495,3.0891241732136621,-0.28441336099584213,1.7056326253834118,2.4291974429347083,35.882985772041707,34.483335769513346,0.15096687046243873,47.089883082757908,41.917783762521601,5.7938737113402414,0.025390914898638726,0.048203914373125475
clockwise,0,1,18126,-1.1240000000000028,125.07800000000113,5.976848244896904,2.3474794245226489,1.2977133391845461,1.726023542949872,2.5141498047911317,35.888633459410329,35.295742638112046,0.17127471944773287,47.098109797695315,45.457081370235549,5.8102185162846611,0.025390914898638726,0.041102547087587593
clockwise,0,1,18126,-1.1240000000000028,125.14100000000111,-0.49565990751006517,4.1390029987593664,0.55986245442626237,1.7261880002773948,2.5147258749237338,35.879470998020992,35.312136701286825,0.17128146138684075,47.084821163416976,45.495723562851424,5.8099154486778914,0.025390914898638726,0.041354458862776319
clockwise,0,1,18126,-1.1240000000000028,125.2040000000011,-2.5906026367820809,-0.60285379413649265,-0.49861717429705221,1.7259882227768142,2.5143006776521006,35.882023951030277,35.300688042760143,0.17147183623770346,47.08592924346749,45.476483614451496,5.8099992482636731,0.025390914898638726,0.043023374373457567
clockwise,0,1,18126,-1.1240000000000028,125.26700000000109,2.7973115177873522,0.79716377253534443,0.56092185913853698,1.7261033344957717,2.5144013950652262,35.883850963280025,35.302072732431306,0.1722478443660036,47.090139082008108,45.475856185616934,5.8102546499675718,0.025390914898638726,0.043695139107309079
clockwise,0,1,18126,-1.1240000000000028,125.33000000000108,-1.7141935523774947,-1.666321644822145,-0.52514317618830197,1.725702622191656,2.5138577646347571,35.871321232310208,35.297575287023321,0.1725249169352121,47.069851145261964,45.474264982244776,5.8100854510408446,0.025390914898638726,0.044614617086758367
clockwise,0,1,18126,-1.1240000000000028,125.39300000000107,-11.01422455854636,1.0019795965346594,-1.5708241619622059,1.7252585433186338,2.5129386680368193,35.867993515840638,35.282283402457914,0.1725316520489526,47.063813489248687,45.442362511130405,5.8097919417892054,0.025390914898638726,0.045715681470848597
clockwise,0,1,18126,-1.1240000000000028,125.45600000000105,-0.69928218149886767,6.4157703589417121,0.87864139655658868,1.7249290675744704,2.5124408392059459,35.854607673645859,35.28152959939365,0.17287981015017895,47.04490679260438,45.441334447148044,5.8095928300854247,0.025390914898638726,0.04619326421131615
clockwise,0,1,18126,-1.1240000000000028,125.51900000000104,-0.74299486828056338,5.0499212188160643,0.6614239451972086,1.7067642409523303,2.4759456678509784,35.14645317656008,35.279511435817724,0.15746040080556134,45.590270430765294,45.440003607060973,5.7934813711962398,0.025390914898638726,0.048680892989190441
clockwise,0,1,18126,-1.1240000000000028,125.58200000000103,-4.1957431766723641,-1.5781961093118388,-0.90025345584938465,1.7250978662825918,2.5113421920274686,35.8402717605926,35.288011197784385,0.18048077331191492,47.006551769881,45.452792877359542,5.8006906610421716,0.025390914898638726,0.049042412043928063
clockwise,0,1,18126,-1.1240000000000028,125.64500000000102,4.9948690911668123,2.0455846342729176,1.0974081385907346,1.7080517737911609,2.4856498656597021,35.200261172028121,35.270884515242393,0.16102792876952776,45.994304182382578,45.425620308881953,5.796245110075942,0.025390914898638726,0.049031915719973049
clockwise,0,1,18126,-1.1240000000000028,126.2750000000009,7.845960403157247,-3.828666236967381,0.63920913705185778,1.726169135184765,2.5143082707916138,35.884672960539795,35.297030364745922,0.17567288265032821,47.088131076054125,45.471126582600242,5.811670996395609,0.025390914898638726,0.043147676504419405
clockwise,0,1,18126,-1.1240000000000028,126.33800000000089,3.2527370823725565,-3.603613144662944,-0.045561406813351857,1.7267822296744075,2.5153577041417843,35.893821990869256,35.312075090641287,0.17633074574033247,47.101809436999631,45.501668607944076,5.8114497296723524,0.025390914898638726,0.042839084579819928
clockwise,0,1,18126,-1.1240000000000028,126.40100000000088,7.6072674698186438,3.334115539621457,1.7050484983708771,1.7268563569652207,2.515506888917924,35.89111075343385,35.317286688702445,0.17668325068178437,47.097148916227418,45.5121229740313,5.8117712666329169,0.025390914898638726,0.0420203713104342
clockwise,0,1,18126,-1.1240000000000028,126.46400000000087,7.0146851708565885,10.118109959942089,2.6571168214633838,1.7264956066279762,2.5148824748481351,35.884312473267322,35.309619336385289,0.17643290248517562,47.087030507365448,45.496594744286554,5.8116094166005112,0.025390914898638726,0.041149176421228673
clockwise,0,1,18126,-1.1240000000000028,126.52700000000085,1.9867806763632254,6.241300248243653,1.2724854939152785,1.7266475337906064,2.5152174541113168,35.884636778149314,35.315004873024726,0.17676889592005596,47.086920714512338,45.510590455552006,5.8117266389633286,0.025390914898638726,0.040508900659272012
clockwise,0,1,18126,-1.1240000000000028,126.59000000000084,3.0935538752669971,7.0237832455037577,1.5663582441720845,1.7259259266543909,2.5139343660127134,35.870376583636457,35.299606692862241,0.17663463679038727,47.06690431187657,45.476538122362982,5.8120537966390566,0.025390914898638726,0.039900113869225137
clockwise,0,1,18126,-1.1240000000000028,126.65300000000083,-3.7579295975897939,3.1661620199866851,-0.10094365654838278,1.7253492219491482,2.5128621133769409,35.855791834233628,35.290711633880093,0.17647120898811841,47.045039121351266,45.455494385106405,5.8112947386217737,0.025390914898638726,0.03914437854364404
clockwise,0,1,18126,-1.1240000000000028,126.71600000000082,-8.6511518656164554,-4.1164314528700956,-1.9890452805866381,1.7260252354812131,2.5141482951107861,35.873146910734491,35.300276390869499,0.17695501775819777,47.072099992398009,45.481744743994653,5.8112858854629126,0.025390914898638726,0.038640554993251676
clockwise,0,1,18126,-1.1240000000000028,126.77900000000081,0.75258909657079576,7.2452908352826011,1.2338114452698556,1.7255229382944035,2.5131260887144968,35.8575857080112,35.2959587160951,0.17657965495911698,47.048770800258367,45.462344674731867,5.8115003224086514,0.025390914898638726,0.038156173208212955
clockwise,0,1,18126,-1.1240000000000028,126.84200000000079,6.6520986094220032,-2.7766760869474867,0.61424490401932408,1.7105177810361354,2.4903345307904301,35.88786906300254,34.677911362099707,0.15406507035364592,47.093579774386491,44.491704424792957,5.7935811729531705,0.025390914898638726,0.048229551058886364
clockwise,0,1,18126,-1.1240000000000028,126.90500000000078,7.9253104674537331,-0.43460531000160252,1.1743976019109947,1.7106824908468181,2.490560908086445,35.895609722475641,34.677126875744293,0.15392869917366947,47.101850963123468,44.492505639826554,5.7936735108079596,0.025390914898638726,0.047463319409350266
clockwise,0,1,18126,-1.1240000000000028,126.96800000000077,3.1341571755564357,-1.792660875701666,0.21479191437569678,1.7263298296211838,2.5137984558012954,35.899152803397023,35.301993325735737,0.16920076940528306,47.106534763705326,45.455246762681767,5.7995547174913256,0.025390914898638726,0.049021419396271616
clockwise,0,1,18126,-1.1240000000000028,127.03100000000076,1.098776288473478,-2.6670023591431233,-0.23867629448879091,1.7266202707394704,2.5144624993550404,35.902928471083875,35.309552290343433,0.16958407572101719,47.108927528193888,45.480769468178963,5.7995520919492041,0.025390914898638726,0.048423128930179749
clockwise,0,1,18126,-1.1240000000000028,127.09400000000075,-1.5332928153114755,-7.8617328699613989,-1.451038184779198,1.7260525484736744,2.5132873450215416,35.894080530032454,35.29545762120685,0.16924638070324871,47.098630433587658,45.442409216009928,5.7992924583996039,0.025390914898638726,0.047772356844268081
clockwise,0,1,18126,-1.1240000000000028,127.15700000000074,6.8454286705528506,-9.0501226420407068,-0.3217224618353216,1.7267787494407529,2.5146100820858175,35.90574705757836,35.312301114683514,0.17008401200733969,47.115880705981056,45.47915455363762,5.7998694544282001,0.025390914898638726,0.047043911961005817
clockwise,0,1,18126,-1.1240000000000028,127.22000000000072,7.383173945715872,1.2893515335863519,1.3550103126529986,1.7261331561881761,2.5135901538989693,35.89112665321872,35.300979449394035,0.1697040391183311,47.092211994370999,45.461529387981386,5.7994310645625031,0.025390914898638726,0.046254588398726926
clockwise,0,1,18126,-1.1240000000000028,127.28300000000071,11.627251723348021,-3.7903122914949399,1.2373777535520318,1.7260904564536899,2.5133722471967017,35.889376277511822,35.300580598061373,0.16990515669246875,47.092764083905138,45.45156413395803,5.7995337074381439,0.025390914898638726,0.045761261172304488
clockwise,0,1,18126,-1.1240000000000028,127.3460000000007,8.8785096398199883,-5.9872356236485569,0.46846958401987904,1.7254596360461083,2.5123324403708378,35.874514114911136,35.289792281405454,0.16969205532118314,47.069834660175566,45.432031502909098,5.7992452685049276,0.025390914898638726,0.044959342021267654
clockwise,0,1,18126,-1.1240000000000028,127.40900000000069,0.72077943923516985,3.1846565605712804,0.60340227112497113,1.7030645612263158,2.4746758770440498,35.406346435050118,34.820086758793501,0.17452292186843188,46.361239570400116,44.711153120097421,5.7335120639431203,0.025390914898638726,0.044455518470890201
clockwise,0,1,18126,-1.1240000000000028,127.47200000000068,-0.78835422166092739,0.69936170695819211,-0.015762362387379936,1.7038250065129246,2.4759936502217137,35.420283755524245,34.836574220823962,0.17509073369779959,46.384482974537946,44.741828290714452,5.7339234431164652,0.025390914898638726,0.043815242708933548
clockwise,0,1,18126,-1.1240000000000028,127.53500000000066,-3.140690519393655,-3.3190552523597221,-1.0031317621391915,1.7026110543527166,2.4739062406638483,35.393230087874912,34.81413177819703,0.17472068679861419,46.339101109265478,44.701757955589059,5.7334366301232604,0.025390914898638726,0.042923055171788162
clockwise,0,1,18126,-1.1240000000000028,127.59800000000065,1.4426244024272394,0.15269831833636971,0.24947624145034969,1.7034613850558971,2.4752831505216437,35.410119998995015,34.831650063563302,0.17514333922653891,46.367190132076033,44.730360855612872,5.7336287345417771,0.025390914898638726,0.04262915810073465
clockwise,0,1,18126,-1.1240000000000028,127.66100000000064,-4.0948864470112571,5.2948568259489841,0.17414475046319833,1.7017807142944283,2.4721442611424527,35.376250726340849,34.797393673122016,0.17437424524374534,46.310362775825567,44.657587851232094,5.7332477761916723,0.025390914898638726,0.041369599224761189
clockwise,0,1,18126,-1.1240000000000028,127.72400000000063,-0.93165120222397579,1.436831260061382,0.075379627837731333,1.7023728862360454,2.4733862012963477,35.387863125863532,34.809371436893159,0.1748538865992384,46.329954383799368,44.6893311048226,5.7334191019688276,0.025390914898638726,0.040676841842969824
clockwise,0,1,18126,-1.1240000000000028,127.78700000000062,2.9339185519661841,-0.26374962869735619,0.41891457158016537,1.7026599728417342,2.4739665216991393,35.395572057455858,34.812913637319326,0.17514269138879057,46.342998159597705,44.699636552121859,5.7337475439152534,0.025390914898638726,0.039952595489298505
clockwise,0,1,18126,-1.1240000000000028,127.85000000000061,7.405263036769405,3.8227337286155443,1.7486666027487479,1.7022571362903032,2.4732494192064651,35.390136806895299,34.802384530433315,0.17473407243043138,46.333753069940357,44.67979258831366,5.7333425328099503,0.025390914898638726,0.039196860163702503
clockwise,0,1,18126,-1.1240000000000028,127.91300000000059,4.0535232227593454,0.2972634207460807,0.68068587183474405,1.7026928399481671,2.4739807952599069,35.399545739755169,34.810337271100636,0.17507015569520412,46.349495558046925,44.693964130309837,5.7335286775384962,0.025390914898638726,0.038546088077790835
clockwise,0,1,18126,-1.1240000000000028,127.97600000000058,3.5006024739565751,-0.92738846486496307,0.40545896176072671,1.7012773438267137,2.4713382702796052,35.371994046930737,34.780764200690037,0.17428211163365281,46.303142103034766,44.631761568459901,5.7329124921183761,0.025390914898638726,0.037527944653051093
clockwise,0,1,18126,-1.1240000000000028,128.03900000000056,-3.55066919566084,7.7104184771204878,0.63143469287176623,1.702026713634831,2.472766930957123,35.386336768814402,34.796723715422786,0.17467382089347616,46.327095620366421,44.667062831954446,5.7329865101361115,0.025390914898638726,0.036824690947304714
clockwise,0,1,18126,-1.1240000000000028,128.10200000000054,-8.0691674347257205,5.1410998466953082,-0.47202631692732333,1.7020486691640746,2.4726840889814796,35.38710510572983,34.796540789529914,0.17482813819507781,46.328458747886636,44.661759731077211,5.7331838408761033,0.025390914898638726,0.036467815932461477
clockwise,0,1,18126,-1.1240000000000028,128.16500000000053,-6.2143223211388658,-4.186556111299522,-1.618166948368279,1.7009100223979692,2.4706918768849571,35.362736955017098,34.77479598797656,0.17431036263612931,46.287340961214085,44.621252538361205,5.7327167448733185,0.025390914898638726,0.035208257056488015
clockwise,0,1,18126,-1.1240000000000028,128.22800000000052,-1.8189633150086357,-2.3886982606137659,-0.65281505964355735,1.7021371293784444,2.4730108971329483,35.385294918186787,34.802035773880704,0.17488022022704963,46.325245089881108,44.679211608019855,5.7330105987769908,0.025390914898638726,0.034620462914366074
clockwise,0,1,18126,-1.1240000000000028,128.29100000000051,1.3451734132200874,1.7218376848944286,0.47589447458292478,1.7012026768077022,2.4711882278372399,35.369148928611409,34.780797893742736,0.17416464303017887,46.298174260433527,44.631072248567222,5.7326676154751484,0.025390914898638726,0.033665297433416057
clockwise,0,1,18126,-1.1240000000000028,128.3540000000005,10.712056790286926,1.9573301208329945,1.9792944969537356,1.7022168740565009,2.4730706754545126,35.390699950755106,34.800602927189743,0.17448923377093939,46.334319157425028,44.672831475239221,5.7327726815340547,0.025390914898638726,0.0329305547557599
clockwise,0,1,18126,-1.1240000000000028,128.41700000000048,-1.8368264462613468,4.8676060922460804,0.46201726428531154,1.702193713057814,2.4729491121593279,35.393426058509554,34.797362186892272,0.17421646748895259,46.338879214426385,44.663364752056765,5.7325891070788693,0.025390914898638726,0.032626161360751374
clockwise,0,1,18126,-1.1240000000000028,128.48000000000047,-0.20165206004457881,4.1211995466528153,0.60317059494683667,1.7016492914796568,2.4719960949933775,35.383716704881053,34.785575309586164,0.1736650116591556,46.322554250530196,44.640828620651426,5.7322180829732972,0.025390914898638726,0.033114844548338483
clockwise,0,1,18126,-1.1240000000000028,128.54300000000046,0.1575754978672621,1.8307662193450192,0.3066591509351474,1.7022025167205084,2.4730963498040088,35.393827680826107,34.797673592395896,0.17404161022376341,46.339387048452103,44.669500874259207,5.7323655425395144,0.025390914898638726,0.034227454888792641
clockwise,0,1,18126,-1.1240000000000028,128.60600000000045,-0.57856013194322653,7.5703696018157647,1.0753836525647915,1.7015853893622799,2.4718657034730187,35.382540991456942,34.784381580035976,0.17352531761722734,46.320577069324798,44.637536282734331,5.7321396880380595,0.025390914898638726,0.034500359311921219
clockwise,0,1,18126,-1.1240000000000028,128.66900000000044,4.3512242686235174,8.8462731451171734,2.0440498274611461,1.7020866737495968,2.4728521566619537,35.39288022695365,34.794381521588406,0.17374103657838869,46.337812820162334,44.661188373915806,5.7321919110989654,0.025390914898638726,0.035696940244075125
clockwise,0,1,18126,-1.1240000000000028,128.73200000000043,5.5049641456248697,-4.8130677140115203,0.1209209302355333,1.7019945785206374,2.4726670279764908,35.391764539300446,34.791925661601375,0.17360705280459476,46.335870425900787,44.655764539389736,5.732009356025098,0.025390914898638726,0.036347712330001704
clockwise,0,1,18126,-1.1240000000000028,128.79500000000041,2.0904960955309524,-10.378946481599181,-1.2711525936682819,1.7020312503702379,2.4726412474159933,35.393617900568472,34.791649566413653,0.17356049252395356,46.338968351637419,44.651645188934438,5.7319252326337802,0.025390914898638726,0.03718741824732729
clockwise,0,1,18126,-1.1240000000000028,128.8580000000004,9.0688244643036491,-6.1818392309986319,0.4683052456245399,1.7016060351183422,2.4719461279990118,35.383819148013487,34.784193661996184,0.1733957180249257,46.322432905798344,44.639838198331169,5.7317311370731243,0.025390914898638726,0.037943153572893462
clockwise,0,1,18126,-1.1240000000000028,128.92100000000039,4.5625885920364739,-3.1039957648510295,0.23655185408553503,1.7024110118663256,2.4733239090032324,35.39935006021777,34.800621424413009,0.17410555433301833,46.348581233958818,44.669766822823291,5.7322762433908663,0.025390914898638726,0.0388563337579787
clockwise,0,1,18126,-1.1240000000000028,128.98400000000038,6.2692010980461399,5.5516062193450022,1.8370102688714234,1.7019808414120576,2.4725559454728998,35.388835788338909,34.793183067963653,0.17419326680533986,46.330997155931186,44.655376035780719,5.7323759694902474,0.025390914898638726,0.039328668336476205
clockwise,0,1,18126,-1.1240000000000028,129.04700000000037,4.5645945263618408,0.39210886494018382,0.77534292787079784,1.701792218321186,2.4722311304466538,35.383850061443724,34.790146020386281,0.17431218615222965,46.322622890710683,44.650207192625125,5.7324432883221341,0.025390914898638726,0.040210359549651659
clockwise,0,1,18126,-1.1240000000000028,129.11000000000035,9.9073586736625074,7.6778225370177076,2.734336591185758,1.7020246554870655,2.4726417377385146,35.387262933183464,34.795537920108771,0.17474326993542721,46.328327736202226,44.661147849998848,5.7326735340238981,0.025390914898638726,0.041280984594226112
clockwise,0,1,18126,-1.0800000000000027,123.12500000000149,-2.4327956823645254,-7.4760800454604057,-1.5325277459354356,1.7138776733644479,2.4968441819472846,35.397242099748894,35.289104814174479,0.17265887177066541,46.348009534357097,45.446191710924722,5.8382967450256569,0.025390914898638726,0.036954491101695984
clockwise,0,1,18126,-1.0800000000000027,123.18800000000148,1.0633064080586956,-5.6160196509316336,-0.69844534117842372,1.7127322982657911,2.4948650684731297,35.373386885507443,35.265747545793388,0.17253364733405352,46.307607825557163,45.405229939960421,5.8379605355769097,0.025390914898638726,0.036959752976127691
