year,month,day_num,direction,lag,mean_over_7_pairs,mean_pair_count,pair_1_2,n_pairs_1_2,pair_2_3,n_pairs_2_3,pair_3_4,n_pairs_3_4,pair_4_5,n_pairs_4_5,pair_5_6,n_pairs_5_6,pair_6_7,n_pairs_6_7,pair_7_8,n_pairs_7_8
2022,7,22,lat,0.1320,5.7912,16971.7143,4.9864,16569,5.6694,16625,6.3655,17016,6.5178,17190,6.4208,17145,5.9932,17101,4.5855,17156.0000
2022,7,22,lat,0.1760,5.9782,16806.5714,5.2095,16415,5.8415,16454,6.6148,16854,6.7096,17033,6.6315,16978,6.1585,16925,4.6820,16987.0000
2022,7,22,lat,0.3960,6.8745,16009.8571,5.9842,15659,7.0299,15670,7.8860,16050,7.7997,16246,7.3538,16176,6.7893,16100,5.2783,16168.0000
2022,7,22,lat,0.6160,7.4978,15249.1429,6.7341,14877,7.6849,14932,8.8300,15310,8.6091,15467,7.6714,15392,7.3788,15356,5.5767,15410.0000
2022,7,22,lat,0.8360,7.8244,14483.4286,7.2649,14104,8.0532,14179,9.0782,14569,9.0341,14695,7.9325,14607,7.6718,14581,5.7362,14649.0000
2022,7,22,lat,1.0560,8.0696,13714.2857,7.6483,13378,8.2630,13410,9.2863,13795,9.1665,13944,8.3435,13822,7.8207,13796,5.9591,13855.0000
2022,7,22,lat,1.2760,8.2320,12973.2857,7.8573,12662,8.4728,12679,9.8508,13034,9.3088,13203,8.2017,13078,8.0206,13061,5.9116,13096.0000
2022,7,22,lat,1.4960,8.6080,12228.5714,8.4915,11909,9.1140,11940,10.3668,12287,10.0295,12443,8.4920,12344,7.7767,12338,5.9859,12339.0000
2022,7,22,lat,1.7160,8.9970,11463.2857,9.0194,11165,9.6109,11209,11.0831,11535,10.0972,11661,8.9426,11564,8.1918,11545,6.0337,11564.0000
2022,7,22,lat,1.9360,9.5887,10694.7143,9.6007,10400,10.7292,10469,11.6878,10781,10.8918,10869,9.3099,10783,8.6145,10765,6.2868,10796.0000
2022,7,22,lat,2.1560,10.0093,9920.4286,10.1032,9614,11.0953,9690,12.4131,10005,11.2213,10088,9.6697,10011,9.0536,9993,6.5090,10042.0000
2022,7,22,lon,-1.8810,8.1495,14181.0000,6.5652,13878,8.2213,13847,9.1122,14221,9.5701,14394,9.4756,14286,8.4048,14253,5.6971,14388.0000
2022,7,22,lon,-1.6920,8.0979,14516.2857,6.5853,14211,8.0755,14179,9.0842,14559,9.6955,14728,9.2891,14629,8.2537,14588,5.7018,14720.0000
2022,7,22,lon,-1.5030,7.9473,14842.4286,6.4705,14535,7.9592,14515,8.8805,14885,9.4857,15051,9.0845,14957,7.9579,14907,5.7924,15047.0000
2022,7,22,lon,-1.3140,7.7849,15151.4286,6.4475,14830,7.7211,14816,8.5330,15184,9.1963,15364,8.9815,15272,7.9036,15230,5.7111,15364.0000
2022,7,22,lon,-1.1250,7.4864,15467.8571,6.1918,15126,7.3876,15119,8.2883,15497,8.9095,15690,8.5978,15601,7.4765,15561,5.5536,15681.0000
2022,7,22,lon,-0.9360,7.1117,15785.7143,5.9171,15424,7.2081,15432,7.9302,15822,8.2171,16016,7.9918,15923,7.1827,15884,5.3348,15999.0000
2022,7,22,lon,-0.7470,6.7000,16111.0000,5.7087,15732,6.8249,15744,7.4199,16160,7.4665,16357,7.6590,16259,6.8718,16197,4.9491,16328.0000
2022,7,22,lon,-0.5580,6.2142,16451.2857,5.4436,16066,6.3178,16086,6.7511,16501,6.8888,16697,7.1010,16606,6.3683,16551,4.6291,16652.0000
2022,7,22,lon,-0.3690,5.5246,16797.2857,4.8820,16380,5.6749,16435,5.9540,16845,6.0837,17049,6.2888,16957,5.6510,16924,4.1377,16991.0000
2022,7,22,lon,-0.1800,5.5202,17135.7143,4.8466,16727,5.6563,16768,6.0769,17181,6.1338,17369,6.2149,17295,5.4227,17284,4.2900,17326.0000
2022,7,22,lon,-0.1260,5.5321,17243.4286,4.8628,16838,5.6057,16879,6.0430,17290,6.1191,17464,6.1994,17411,5.5704,17392,4.3244,17430.0000
2022,7,22,lon,-0.0630,5.4804,17350.8571,4.8245,16941,5.5133,17001,5.7540,17397,6.0734,17564,6.2360,17520,5.5857,17498,4.3761,17535.0000
2022,7,22,lon,0.0000,5.2991,17457.0000,4.6326,17051,5.1646,17121,5.5144,17493,5.8424,17669,6.0110,17632,5.5143,17602,4.4146,17631.0000
2022,7,22,lon,0.0630,5.6206,17351.8571,4.9947,16927,5.4357,17007,5.9717,17388,6.2943,17569,6.3907,17543,5.7184,17495,4.5388,17534.0000
2022,7,22,lon,0.1260,5.9288,17239.2857,5.2708,16801,5.8527,16890,6.3548,17284,6.6566,17468,6.6215,17437,6.0626,17376,4.6826,17419.0000
2022,7,22,lon,0.1800,6.1370,17122.7143,5.4899,16674,6.0844,16765,6.6276,17178,6.9786,17354,6.7319,17330,6.2374,17254,4.8088,17304.0000
2022,7,22,lon,0.3690,6.5224,16786.0000,5.6154,16350,6.5725,16421,7.3447,16855,7.4683,17018,7.1472,16986,6.5638,16906,4.9447,16966.0000
2022,7,22,lon,0.5580,6.8768,16455.5714,5.8840,16022,6.9603,16090,7.7909,16524,8.0180,16684,7.6168,16652,6.7254,16582,5.1420,16635.0000
2022,7,22,lon,0.7470,7.1344,16125.5714,6.1423,15706,7.1149,15753,8.0968,16189,8.3117,16349,7.9649,16311,6.9319,16264,5.3784,16307.0000
2022,7,22,lon,0.9360,7.3521,15803.1429,6.3948,15401,7.3768,15418,8.4819,15856,8.6378,16020,8.2325,15998,7.0090,15953,5.3317,15976.0000
2022,7,22,lon,1.1250,7.5580,15479.8571,6.6314,15085,7.6724,15091,8.8839,15530,8.9398,15707,8.3435,15688,7.1348,15630,5.3004,15628.0000
2022,7,22,lon,1.3140,7.7590,15165.8571,6.7535,14786,7.6894,14796,9.2083,15206,9.1887,15386,8.6477,15373,7.4228,15315,5.4028,15299.0000
2022,7,22,lon,1.5030,7.9284,14861.8571,6.8757,14497,7.7412,14519,9.3243,14898,9.4400,15069,8.9109,15067,7.6035,15002,5.6034,14981.0000
2022,7,22,lon,1.6920,8.1243,14543.1429,6.9571,14171,7.9151,14215,9.5252,14576,9.6348,14744,9.2355,14755,7.9060,14683,5.6965,14658.0000
2022,7,22,lon,1.8810,8.3625,14206.4286,7.0393,13832,8.1278,13872,9.6792,14243,9.8564,14403,9.6168,14425,8.4222,14348,5.7959,14322.0000
2022,7,23,lat,-2.1560,15.3313,9977.2857,11.7343,9753,13.7050,9862,16.1891,9942,17.3198,9964,17.5808,10094,16.6602,10102,14.1302,10124.0000
2022,7,23,lat,-1.9360,13.5764,10761.7143,10.3565,10534,12.2038,10639,14.4793,10721,15.3646,10754,15.5401,10882,14.6508,10889,12.4396,10913.0000
2022,7,23,lat,-1.7160,12.0014,11539.5714,9.2681,11310,10.7059,11403,12.6856,11488,13.7493,11533,13.8431,11659,12.8469,11673,10.9111,11711.0000
2022,7,23,lat,-1.4960,10.5301,12304.1429,8.1564,12074,9.4057,12155,11.2069,12243,12.2924,12303,12.1863,12412,11.2085,12451,9.2547,12491.0000
2022,7,23,lat,-1.2760,9.2704,13057.5714,7.2921,12824,8.3911,12913,9.9084,12997,10.9025,13033,10.4829,13148,9.8155,13220,8.1006,13268.0000
2022,7,23,lat,-1.0560,8.2983,13819.1429,6.7902,13587,7.9393,13684,9.1197,13770,9.5948,13786,8.9827,13896,8.3752,13959,7.2863,14052.0000
2022,7,23,lat,-0.8360,7.5112,14590.1429,6.2354,14362,7.2940,14473,8.2027,14555,8.4654,14573,7.9889,14647,7.8170,14711,6.5748,14810.0000
2022,7,23,lat,-0.6160,6.9725,15367.8571,6.0008,15145,6.9890,15255,7.5550,15334,7.8717,15365,7.4392,15412,7.1304,15495,5.8212,15569.0000
2022,7,23,lat,-0.3960,6.3662,16158.1429,5.4092,15927,6.3904,16035,7.0525,16141,7.2215,16170,7.0646,16204,6.3027,16286,5.1228,16344.0000
2022,7,23,lat,-0.1760,5.5334,16935.2857,4.6533,16704,5.5497,16797,6.3937,16903,6.1340,16959,6.0788,16992,5.4013,17071,4.5232,17121.0000
2022,7,23,lat,-0.1320,5.3471,17089.1429,4.5439,16846,5.3783,16960,6.1641,17052,5.9196,17114,5.9085,17154,5.1430,17225,4.3723,17273.0000
2022,7,23,lat,-0.0440,4.9115,17405.2857,4.1810,17155,4.8577,17263,5.5411,17367,5.3987,17434,5.4619,17480,4.8020,17539,4.1381,17599.0000
2022,7,23,lat,0.0000,4.5836,17560.0000,3.9545,17303,4.3998,17417,5.1384,17516,4.8949,17594,5.1588,17635,4.5903,17702,3.9486,17753.0000
2022,7,23,lat,0.0440,4.7560,17416.0000,4.1263,17159,4.5834,17288,5.3157,17375,5.0857,17458,5.4558,17485,4.6877,17550,4.0374,17597.0000
2022,7,23,lat,0.1320,5.0036,17116.7143,4.3336,16883,4.8668,16995,5.4187,17082,5.3536,17166,5.8590,17181,5.0279,17220,4.1653,17290.0000
2022,7,23,lat,0.1760,5.1905,16964.8571,4.5072,16736,5.0496,16840,5.6134,16928,5.5074,17024,6.1104,17027,5.2395,17055,4.3058,17144.0000
2022,7,23,lat,0.3960,6.1068,16185.1429,5.3210,15957,5.9752,16082,6.4557,16178,6.3935,16254,7.2784,16214,6.2804,16256,5.0436,16355.0000
2022,7,23,lat,0.6160,6.8216,15390.1429,6.0409,15175,6.6825,15289,7.1219,15380,7.1479,15457,7.9872,15417,6.9752,15469,5.7953,15544.0000
2022,7,23,lat,0.8360,7.5785,14607.8571,6.5303,14397,7.4327,14504,7.9106,14588,7.9857,14669,8.8455,14633,7.9103,14710,6.4343,14754.0000
2022,7,23,lat,1.0560,8.4054,13838.2857,7.1704,13646,8.1009,13733,8.7937,13811,8.9762,13884,9.7643,13847,8.9868,13946,7.0452,14001.0000
2022,7,23,lat,1.2760,9.2969,13079.8571,7.6738,12897,8.7845,12976,9.5512,13034,10.0336,13114,11.0453,13088,10.1548,13196,7.8352,13254.0000
2022,7,23,lat,1.4960,10.4204,12330.4286,8.5488,12173,9.7651,12225,10.5714,12289,11.3262,12372,12.3635,12348,11.5978,12432,8.7702,12474.0000
2022,7,23,lat,1.7160,11.7983,11566.7143,9.6026,11442,10.9212,11470,11.9480,11517,13.1446,11615,14.0213,11576,13.0976,11664,9.8527,11683.0000
2022,7,23,lat,1.9360,13.3188,10791.8571,10.8426,10672,12.2749,10703,13.2456,10756,14.8694,10844,15.9386,10796,14.7198,10879,11.3409,10893.0000
2022,7,23,lat,2.1560,15.0514,10008.0000,12.1290,9887,14.0274,9918,14.9381,9976,16.8483,10062,17.6160,10008,16.7147,10094,13.0861,10111.0000
2022,7,23,lon,-1.8810,7.5824,14248.0000,6.0916,14014,8.5369,14068,9.1615,14199,8.4862,14298,7.5202,14373,7.4868,14372,5.7936,14412.0000
2022,7,23,lon,-1.6920,7.4662,14578.0000,5.9811,14328,8.2674,14408,8.8016,14516,8.5262,14625,7.5954,14700,7.3938,14715,5.6977,14754.0000
2022,7,23,lon,-1.5030,7.3170,14905.2857,5.9336,14639,7.9573,14736,8.5702,14836,8.1336,14953,7.6499,15027,7.3338,15050,5.6402,15096.0000
2022,7,23,lon,-1.3140,7.1758,15231.7143,5.8081,14949,7.7438,15044,8.4294,15171,8.0691,15288,7.5063,15358,7.2240,15375,5.4501,15437.0000
2022,7,23,lon,-1.1250,6.9405,15554.4286,5.6272,15263,7.4775,15370,7.9670,15491,7.7323,15603,7.3975,15672,7.0854,15707,5.2968,15775.0000
2022,7,23,lon,-0.9360,6.6006,15873.2857,5.5284,15583,7.0930,15681,7.4738,15805,7.1591,15922,7.0692,15985,6.8580,16031,5.0224,16106.0000
2022,7,23,lon,-0.7470,6.1996,16184.5714,5.3168,15892,6.4649,15986,6.8798,16122,6.7241,16212,6.6855,16303,6.4700,16352,4.8557,16425.0000
2022,7,23,lon,-0.5580,5.7769,16509.4286,4.9891,16231,5.9691,16347,6.2158,16432,6.3678,16513,6.4583,16620,5.9474,16680,4.4905,16743.0000
2022,7,23,lon,-0.3690,5.3136,16858.7143,4.5866,16603,5.2886,16690,5.6370,16783,5.8611,16874,6.1650,16950,5.4392,17018,4.2174,17093.0000
2022,7,23,lon,-0.1800,4.8295,17227.1429,4.1523,16972,4.5653,17084,5.2836,17166,5.3177,17269,5.6678,17290,4.8756,17365,3.9442,17444.0000
2022,7,23,lon,-0.1260,4.7590,17342.2857,4.0749,17079,4.5297,17201,5.2094,17291,5.2864,17381,5.4936,17414,4.7493,17477,3.9697,17553.0000
2022,7,23,lon,-0.0630,4.7143,17452.0000,4.0533,17192,4.5008,17310,5.2581,17407,5.2009,17492,5.3976,17524,4.6443,17587,3.9451,17652.0000
2022,7,23,lon,0.0000,4.5836,17560.0000,3.9545,17303,4.3998,17417,5.1384,17516,4.8949,17594,5.1588,17635,4.5903,17702,3.9486,17753.0000
2022,7,23,lon,0.0630,4.9516,17452.5714,4.2148,17181,4.9168,17307,5.6200,17401,5.3944,17486,5.5355,17535,4.7922,17613,4.1872,17645.0000
2022,7,23,lon,0.1260,5.2587,17330.0000,4.5457,17059,5.3829,17168,6.0080,17266,5.7592,17357,5.7821,17414,5.0228,17517,4.3104,17529.0000
2022,7,23,lon,0.1800,5.4805,17209.7143,4.6920,16936,5.6480,17044,6.2538,17146,6.0141,17235,6.0406,17295,5.3035,17400,4.4116,17412.0000
2022,7,23,lon,0.3690,5.9745,16860.4286,4.9755,16565,6.1310,16679,6.7928,16792,6.6184,16889,6.6001,16950,5.8555,17071,4.8481,17077.0000
2022,7,23,lon,0.5580,6.3175,16517.2857,5.2215,16208,6.4480,16326,7.1408,16436,6.9575,16526,6.9317,16613,6.3037,16756,5.2194,16756.0000
2022,7,23,lon,0.7470,6.6473,16199.1429,5.4643,15871,6.8335,16021,7.4889,16111,7.3052,16209,7.3272,16308,6.6751,16443,5.4368,16431.0000
2022,7,23,lon,0.9360,6.9286,15894.5714,5.6577,15610,7.0907,15712,7.6559,15811,7.7054,15900,7.8258,16001,6.8548,16123,5.7096,16105.0000
2022,7,23,lon,1.1250,7.1211,15575.0000,5.8289,15313,7.1066,15396,7.8685,15490,7.8949,15579,8.1729,15680,7.0495,15800,5.9264,15767.0000
2022,7,23,lon,1.3140,7.2693,15249.1429,5.9718,14989,7.2825,15081,7.8436,15171,8.1145,15264,8.2846,15350,7.2250,15466,6.1634,15423.0000
2022,7,23,lon,1.5030,7.3777,14919.2857,6.0094,14675,7.4453,14758,8.1402,14847,8.1492,14932,8.3296,15015,7.2862,15127,6.2838,15081.0000
2022,7,23,lon,1.6920,7.5401,14590.7143,6.2386,14345,7.6359,14450,8.4443,14531,8.2446,14598,8.3983,14675,7.3370,14793,6.4816,14743.0000
2022,7,23,lon,1.8810,7.7057,14254.0000,6.3673,14017,8.0508,14118,8.8585,14188,8.3335,14258,8.3698,14335,7.4230,14461,6.5371,14401.0000
2022,7,24,lat,-2.1560,6.4147,10151.5714,5.6906,10207,6.3490,10167,6.4857,10191,6.9749,10155,7.2432,10130,6.5616,10009,5.5981,10202.0000
2022,7,24,lat,-1.9360,6.1618,10931.4286,5.5022,10983,6.0727,10950,6.3121,10971,6.7137,10942,6.9744,10899,6.3190,10787,5.2386,10988.0000
2022,7,24,lat,-1.7160,6.1535,11710.5714,5.4689,11770,6.1856,11732,6.4350,11758,6.6095,11715,7.0417,11671,6.2070,11557,5.1270,11771.0000
2022,7,24,lat,-1.4960,6.0384,12491.8571,5.4940,12558,6.1652,12521,6.4039,12541,6.6186,12491,6.9030,12446,5.9582,12339,4.7257,12547.0000
2022,7,24,lat,-1.2760,5.9899,13259.8571,5.4781,13343,6.1965,13291,6.5403,13289,6.5341,13257,6.7425,13200,5.8314,13111,4.6062,13328.0000
2022,7,24,lat,-1.0560,5.8748,14038.5714,5.3465,14138,6.1923,14085,6.4432,14068,6.4244,14036,6.6020,13958,5.7672,13882,4.3479,14103.0000
2022,7,24,lat,-0.8360,5.6240,14824.1429,5.1175,14932,5.9623,14878,6.1427,14864,6.1518,14834,6.3504,14710,5.5594,14660,4.0836,14891.0000
2022,7,24,lat,-0.6160,5.4411,15613.7143,4.8920,15729,5.6892,15669,5.9576,15661,6.0038,15633,6.1524,15468,5.4298,15454,3.9629,15682.0000
2022,7,24,lat,-0.3960,5.2110,16399.5714,4.6675,16527,5.4694,16465,5.6448,16456,5.7712,16405,5.9844,16232,5.0876,16246,3.8523,16466.0000
2022,7,24,lat,-0.1760,4.8053,17189.5714,4.4902,17322,5.0255,17263,5.2130,17254,5.2588,17197,5.5765,16984,4.5521,17052,3.5209,17255.0000
2022,7,24,lat,-0.1320,4.7253,17347.2857,4.5002,17482,4.9259,17430,5.0914,17410,5.1597,17356,5.4282,17134,4.5069,17206,3.4651,17413.0000
2022,7,24,lat,-0.0440,4.1933,17671.0000,4.2005,17804,4.3852,17758,4.4646,17734,4.4448,17679,4.6452,17470,4.0499,17519,3.1628,17733.0000
2022,7,24,lat,0.0000,3.7044,17832.1429,3.7171,17966,3.7659,17917,3.8359,17899,3.8605,17844,4.0353,17640,3.7547,17670,2.9612,17889.0000
2022,7,24,lat,0.0440,4.1464,17671.2857,3.9345,17809,4.3047,17753,4.4532,17737,4.4833,17681,4.4354,17475,4.1711,17512,3.2424,17732.0000
2022,7,24,lat,0.1320,4.5459,17349.0000,4.1667,17488,4.6577,17432,4.9619,17411,5.0535,17361,5.0983,17148,4.4637,17194,3.4196,17409.0000
2022,7,24,lat,0.1760,4.6706,17190.8571,4.2913,17331,4.7784,17270,5.0570,17251,5.2104,17202,5.2602,16990,4.6273,17042,3.4693,17250.0000
2022,7,24,lat,0.3960,5.1500,16406.2857,4.6887,16546,5.2720,16486,5.6852,16462,5.7931,16403,5.7817,16188,5.0349,16288,3.7943,16471.0000
2022,7,24,lat,0.6160,5.4359,15621.4286,4.9673,15751,5.4547,15690,5.9112,15664,6.1854,15608,6.1823,15404,5.3304,15536,4.0202,15697.0000
2022,7,24,lat,0.8360,5.6246,14833.4286,5.2131,14960,5.7527,14894,6.1240,14866,6.3359,14811,6.2983,14606,5.3470,14787,4.3014,14910.0000
2022,7,24,lat,1.0560,5.8513,14049.0000,5.4732,14168,6.0528,14100,6.2872,14075,6.5451,14029,6.4628,13823,5.6574,14029,4.4807,14119.0000
2022,7,24,lat,1.2760,6.0300,13267.2857,5.4111,13373,6.2480,13316,6.3587,13292,6.7736,13257,6.7556,13055,5.9467,13251,4.7163,13327.0000
2022,7,24,lat,1.4960,6.1053,12501.1429,5.4886,12605,6.1413,12569,6.4304,12528,6.8446,12504,6.7087,12283,6.0583,12474,5.0655,12545.0000
2022,7,24,lat,1.7160,6.2697,11721.4286,5.5297,11813,6.3112,11786,6.4465,11750,7.0587,11729,6.9209,11507,6.2600,11705,5.3607,11760.0000
2022,7,24,lat,1.9360,6.3744,10943.1429,5.4310,11019,6.2104,10998,6.3716,10979,7.1368,10951,7.0731,10746,6.5768,10935,5.8210,10974.0000
2022,7,24,lat,2.1560,6.6292,10162.2857,5.4762,10227,6.1698,10218,6.5065,10196,7.4067,10185,7.5519,9966,6.9202,10158,6.3732,10186.0000
2022,7,24,lon,-1.8810,5.9148,14479.5714,6.0827,14558,6.9801,14523,7.0294,14521,6.3666,14516,5.9421,14411,5.3107,14291,3.6922,14537.0000
2022,7,24,lon,-1.6920,5.6156,14819.4286,5.7513,14900,6.5670,14865,6.5748,14861,6.0546,14856,5.7151,14741,5.1113,14634,3.5350,14879.0000
2022,7,24,lon,-1.5030,5.4026,15150.4286,5.4693,15240,6.2537,15205,6.2217,15193,5.9007,15186,5.6145,15046,4.9492,14965,3.4093,15218.0000
2022,7,24,lon,-1.3140,5.2502,15482.0000,5.2890,15579,5.9352,15546,5.9830,15531,5.6552,15518,5.5398,15342,4.9777,15302,3.3712,15556.0000
2022,7,24,lon,-1.1250,5.0899,15809.8571,5.0073,15921,5.6825,15887,5.7635,15867,5.6198,15842,5.4781,15624,4.7587,15635,3.3196,15893.0000
2022,7,24,lon,-0.9360,4.9748,16143.8571,4.8637,16263,5.4363,16229,5.5799,16209,5.4444,16177,5.4240,15929,4.7599,15967,3.3155,16233.0000
2022,7,24,lon,-0.7470,4.9098,16478.2857,4.7468,16601,5.3482,16566,5.4282,16547,5.4386,16514,5.3733,16252,4.7303,16298,3.3031,16570.0000
2022,7,24,lon,-0.5580,4.7320,16812.8571,4.5098,16941,5.0862,16901,5.2459,16880,5.2392,16843,5.2033,16575,4.5883,16637,3.2514,16913.0000
2022,7,24,lon,-0.3690,4.5995,17152.1429,4.2670,17283,4.9335,17247,5.1010,17223,5.1187,17165,5.1029,16921,4.4634,16976,3.2096,17250.0000
2022,7,24,lon,-0.1800,4.3663,17495.4286,4.0408,17627,4.5946,17586,4.7994,17560,4.9098,17493,4.9461,17282,4.1906,17340,3.0825,17580.0000
2022,7,24,lon,-0.1260,4.2677,17609.4286,4.0283,17738,4.3981,17699,4.6501,17675,4.6693,17611,4.8487,17405,4.1418,17458,3.1376,17680.0000
2022,7,24,lon,-0.0630,4.0890,17719.8571,3.9401,17853,4.2224,17805,4.3502,17791,4.3946,17726,4.5832,17513,4.0257,17565,3.1066,17786.0000
2022,7,24,lon,0.0000,3.7044,17832.1429,3.7171,17966,3.7659,17917,3.8359,17899,3.8605,17844,4.0353,17640,3.7547,17670,2.9612,17889.0000
2022,7,24,lon,0.0630,4.1840,17724.5714,3.9976,17862,4.3883,17812,4.4969,17794,4.5443,17735,4.5953,17523,4.0525,17563,3.2131,17783.0000
2022,7,24,lon,0.1260,4.4593,17605.8571,4.1227,17750,4.6234,17698,4.8217,17676,4.9883,17617,4.9703,17388,4.3571,17446,3.3313,17666.0000
2022,7,24,lon,0.1800,4.5866,17490.0000,4.1801,17637,4.7918,17581,4.9951,17561,5.1532,17504,5.1602,17266,4.4442,17330,3.3818,17551.0000
2022,7,24,lon,0.3690,4.7539,17152.8571,4.2825,17305,4.9792,17235,5.2113,17227,5.3634,17170,5.3154,16934,4.5952,16987,3.5300,17212.0000
2022,7,24,lon,0.5580,4.8911,16815.2857,4.4861,16968,5.1997,16895,5.3840,16888,5.4173,16826,5.5096,16599,4.6590,16657,3.5820,16874.0000
2022,7,24,lon,0.7470,4.9963,16482.0000,4.6530,16638,5.3272,16563,5.4887,16546,5.4461,16486,5.6478,16268,4.8221,16331,3.5889,16542.0000
2022,7,24,lon,0.9360,5.1270,16148.1429,4.7670,16303,5.5083,16224,5.7071,16207,5.6456,16146,5.7508,15933,4.8429,16010,3.6677,16214.0000
2022,7,24,lon,1.1250,5.2435,15813.8571,4.9022,15966,5.6673,15884,5.9017,15865,5.8621,15804,5.8024,15592,4.8870,15705,3.6815,15881.0000
2022,7,24,lon,1.3140,5.4121,15485.4286,5.1520,15626,5.9245,15548,6.1589,15532,6.0774,15472,5.9652,15266,4.8864,15413,3.7202,15541.0000
2022,7,24,lon,1.5030,5.5656,15154.8571,5.2806,15291,6.2132,15213,6.4439,15194,6.1952,15133,6.0789,14932,5.0039,15117,3.7434,15204.0000
2022,7,24,lon,1.6920,5.7993,14823.7143,5.4791,14951,6.4928,14883,6.8320,14857,6.4844,14796,6.3274,14605,5.1583,14811,3.8212,14863.0000
2022,7,24,lon,1.8810,6.0597,14484.4286,5.7617,14609,6.9414,14542,7.0803,14516,6.7730,14455,6.6248,14266,5.3201,14482,3.9168,14521.0000
2022,7,25,lat,-2.1560,13.2086,10017.1429,12.1541,10003,13.6308,9965,14.7345,10090,15.2036,10097,14.1303,9988,12.8822,9922,9.7247,10055.0000
2022,7,25,lat,-1.9360,11.9586,10789.8571,10.6415,10753,12.3893,10706,13.4817,10878,13.8391,10877,13.1646,10778,11.6269,10710,8.5670,10827.0000
2022,7,25,lat,-1.7160,10.8417,11531.1429,9.6614,11439,11.2559,11413,12.1786,11651,12.6299,11631,11.8623,11547,10.6146,11474,7.6894,11563.0000
2022,7,25,lat,-1.4960,9.8853,12255.0000,8.9336,12137,10.2240,12155,11.3402,12366,11.4320,12377,10.5934,12252,9.7571,12203,6.9170,12295.0000
2022,7,25,lat,-1.2760,9.2696,13003.5714,8.5477,12883,9.7564,12922,10.6927,13142,10.5355,13137,9.9549,12969,9.1735,12937,6.2264,13035.0000
2022,7,25,lat,-1.0560,8.6463,13775.2857,8.0415,13665,9.3192,13704,9.8673,13925,9.8009,13911,9.2192,13712,8.3907,13710,5.8857,13800.0000
2022,7,25,lat,-0.8360,7.9262,14550.1429,7.3012,14455,8.5896,14495,8.9528,14722,9.0014,14699,8.4650,14466,7.6640,14473,5.5093,14541.0000
2022,7,25,lat,-0.6160,7.1301,15330.8571,6.4833,15246,7.5391,15294,8.0032,15510,8.0220,15483,7.8117,15239,6.9564,15230,5.0947,15314.0000
2022,7,25,lat,-0.3960,6.3660,16131.8571,5.6472,16062,6.5378,16110,7.0876,16306,7.3125,16275,7.1262,16037,6.1923,16023,4.6582,16110.0000
2022,7,25,lat,-0.1760,5.7327,16949.1429,5.0085,16912,5.7932,16934,6.4875,17110,6.5224,17085,6.4348,16860,5.6592,16845,4.2236,16898.0000
2022,7,25,lat,-0.1320,5.6543,17111.0000,4.9328,17080,5.6958,17098,6.4490,17271,6.4688,17240,6.3154,17019,5.5475,17009,4.1708,17060.0000
2022,7,25,lat,-0.0440,5.2674,17438.1429,4.7711,17415,5.1820,17426,5.8931,17602,6.0315,17555,5.8476,17342,5.2345,17343,3.9118,17384.0000
2022,7,25,lat,0.0000,4.8841,17599.4286,4.4711,17579,4.7203,17589,5.2986,17769,5.5211,17712,5.4970,17492,4.9560,17509,3.7249,17546.0000
2022,7,25,lat,0.0440,5.2698,17441.8571,4.7838,17412,5.2018,17429,5.8012,17615,5.9876,17550,5.9133,17339,5.2639,17361,3.9369,17387.0000
2022,7,25,lat,0.1320,5.5980,17117.8571,5.0401,17070,5.5687,17093,6.2756,17299,6.3771,17239,6.2429,17008,5.5387,17046,4.1426,17070.0000
2022,7,25,lat,0.1760,5.7565,16956.1429,5.2332,16899,5.8230,16930,6.4803,17140,6.5760,17078,6.2993,16850,5.6489,16886,4.2350,16910.0000
2022,7,25,lat,0.3960,6.5580,16134.4286,5.9753,16053,6.8182,16106,7.5135,16327,7.2014,16261,7.0447,16032,6.4657,16062,4.8870,16100.0000
2022,7,25,lat,0.6160,7.4075,15335.8571,6.7379,15249,8.0786,15310,8.7635,15515,8.1134,15467,7.6060,15242,7.1551,15257,5.3982,15311.0000
2022,7,25,lat,0.8360,8.1228,14548.8571,7.4109,14450,8.7998,14520,9.7952,14721,9.0886,14675,8.3611,14454,7.5818,14474,5.8224,14548.0000
2022,7,25,lat,1.0560,8.7104,13765.7143,7.8125,13655,9.1771,13725,10.4441,13933,10.1524,13878,9.1627,13672,7.9647,13712,6.2595,13785.0000
2022,7,25,lat,1.2760,9.3837,12994.1429,8.2872,12878,9.9371,12943,11.2879,13149,11.2579,13106,9.9482,12901,8.2844,12962,6.6829,13020.0000
2022,7,25,lat,1.4960,10.0685,12243.1429,8.7440,12139,10.6382,12169,11.9538,12362,11.9537,12356,10.8141,12185,8.9963,12246,7.3790,12245.0000
2022,7,25,lat,1.7160,11.1837,11530.2857,9.7178,11440,11.5669,11475,13.1429,11611,13.2346,11661,11.9411,11484,10.3400,11557,8.3429,11484.0000
2022,7,25,lat,1.9360,12.4960,10788.4286,10.9081,10718,12.9107,10775,14.6376,10883,14.5753,10887,13.1204,10739,11.7550,10802,9.5651,10715.0000
2022,7,25,lat,2.1560,13.9344,10014.4286,12.6404,9932,14.5514,10022,16.4240,10137,15.7203,10103,14.5494,9963,13.0097,10014,10.6458,9930.0000
2022,7,25,lon,-1.8810,7.2408,14200.7143,6.8922,14140,7.1828,14144,8.6078,14344,8.6076,14367,7.5180,14159,7.0025,14106,4.8746,14145.0000
